RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
rl18_rep30_simadna_neanderthals	18	18	18	10	0.005467	1.0	f	11	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	9	0.8181	9	1.0000	521	8	478	100.00	-	1	2	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	59.8	65.0	0.03	0.031	0.027	1.148
rl18_rep31_simadna_neanderthals	18	18	18	12	0.006561	1.0	f	14	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	13	0.9285	13	1.0000	637	13	637	100.00	-	2	3	0.0 (0.0,84.2)	66.7 (9.4,99.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.9	52.0	0.04	0.038	0.035	1.088
rl18_rep32_simadna_neanderthals	18	18	18	7	0.003827	1.0	f	13	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	13	1.0000	13	1.0000	660	12	579	100.00	-	3	3	100.0 (2.5,100.0)	50.0 (6.8,93.2)	N/A (N/A,N/A)	0.0 (0.0,97.5)	51.8	48.0	0.04	0.039	0.036	1.084
rl18_rep33_simadna_neanderthals	18	18	18	27	0.01476	1.0	f	12	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	12	1.0000	12	1.0000	555	12	555	100.00	-	1	2	16.7 (0.4,64.1)	0.0 (0.0,60.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.2	50.5	0.03	0.033	0.029	1.149
rl18_rep34_simadna_neanderthals	18	18	18	10	0.005467	1.0	f	11	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	11	1.0000	11	1.0000	582	11	582	100.00	-	0	2	0.0 (0.0,84.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.9	59.5	0.03	0.035	0.03	1.15
rl18_rep35_simadna_neanderthals	18	18	18	30	0.0164	1.0	f	9	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	8	0.8888	8	1.0000	342	7	299	100.00	-	0	0	N/A (N/A,N/A)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	42.7	N/A	0.02	0.02	0.018	1.142
rl18_rep36_simadna_neanderthals	18	18	18	31	0.01695	1.0	f	12	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	12	1.0000	12	1.0000	645	12	645	100.00	-	1	2	25.0 (0.6,80.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	55.3	55.5	0.04	0.038	0.034	1.119
rl18_rep37_simadna_neanderthals	18	18	18	28	0.01531	1.0	f	13	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	13	1.0000	13	1.0000	622	12	574	100.00	-	1	2	33.3 (0.8,90.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.2	57.0	0.04	0.037	0.035	1.065
rl18_rep38_simadna_neanderthals	18	18	18	10	0.005467	1.0	f	14	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	14	1.0000	14	1.0000	716	14	716	100.00	-	0	1	0.0 (0.0,84.2)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.5	71.0	0.04	0.043	0.039	1.104
rl18_rep39_simadna_neanderthals	18	18	18	39	0.02132	1.0	f	8	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	8	1.0000	8	1.0000	432	8	432	100.00	-	0	2	N/A (N/A,N/A)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	57.9	71.0	0.02	0.026	0.024	1.069
rl18_rep3_simadna_neanderthals	18	18	18	28	0.01531	1.0	f	13	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	13	1.0000	13	1.0000	694	12	647	100.00	-	1	2	25.0 (0.6,80.6)	33.3 (0.8,90.6)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	53.9	58.0	0.04	0.041	0.036	1.153
rl18_rep40_simadna_neanderthals	18	18	18	44	0.02406	1.25	f	11	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	11	1.0000	11	1.0000	483	11	483	100.00	-	2	4	50.0 (1.3,98.7)	100.0 (2.5,100.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	47.1	41.5	0.03	0.029	0.027	1.07
rl18_rep41_simadna_neanderthals	18	18	18	30	0.0164	1.0	f	13	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	12	0.9230	12	1.0000	583	12	583	100.00	-	2	3	100.0 (2.5,100.0)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.6	51.7	0.03	0.035	0.03	1.15
rl18_rep42_simadna_neanderthals	18	18	18	72	0.03937	1.0	f	16	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	16	1.0000	16	1.0000	857	15	798	100.00	-	0	3	0.0 (0.0,97.5)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	55.7	58.3	0.05	0.051	0.046	1.111
rl18_rep43_simadna_neanderthals	18	18	18	16	0.008748	1.0	f	12	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	11	0.9166	11	1.0000	582	10	532	100.00	-	1	1	N/A (N/A,N/A)	25.0 (0.6,80.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.2	45.0	0.03	0.035	0.03	1.15
rl18_rep44_simadna_neanderthals	18	18	18	20	0.01093	1.0	f	12	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	12	1.0000	12	1.0000	594	12	594	100.00	-	2	3	0.0 (0.0,97.5)	50.0 (6.8,93.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.5	42.0	0.03	0.035	0.031	1.15
rl18_rep45_simadna_neanderthals	18	18	18	47	0.0257	1.0	f	13	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	13	1.0000	13	1.0000	726	13	726	100.00	-	1	1	0.0 (0.0,70.8)	25.0 (0.6,80.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	55.8	51.0	0.04	0.043	0.037	1.154
rl18_rep46_simadna_neanderthals	18	18	18	15	0.008201	1.0	f	12	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	12	1.0000	12	1.0000	596	11	512	100.00	-	2	2	100.0 (15.8,100.0)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.5	47.0	0.03	0.035	0.031	1.15
rl18_rep47_simadna_neanderthals	18	18	18	44	0.02406	1.02	f	14	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	14	1.0000	14	1.0000	683	14	683	100.00	+	2	4	25.0 (0.6,80.6)	100.0 (15.8,100.0)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	51.4	42.5	0.04	0.041	0.037	1.095
rl18_rep48_simadna_neanderthals	18	18	18	9	0.004921	1.0	f	12	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	12	1.0000	12	1.0000	704	12	704	100.00	-	3	3	33.3 (0.8,90.6)	66.7 (9.4,99.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	58.7	54.0	0.04	0.042	0.036	1.153
rl18_rep49_simadna_neanderthals	18	18	18	15	0.008201	1.0	f	9	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	9	1.0000	9	1.0000	540	9	540	100.00	-	1	2	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	60.0	61.0	0.03	0.032	0.028	1.148
rl18_rep4_simadna_neanderthals	18	18	18	16	0.00614	1.0	f	14	Primates	Hominidae	Homo_sapiens_subsp._'Denisova'	best	14	1.0000	14	1.0000	713	12	572	100.00	-	0	2	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.7	44.5	0.04	0.043	0.037	1.154
rl18_rep50_simadna_neanderthals	18	18	18	17	0.009295	1.0	f	7	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	7	1.0000	7	1.0000	381	7	381	100.00	-	3	3	40.0 (5.3,85.3)	100.0 (2.5,100.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	54.4	49.3	0.02	0.023	0.02	1.144
rl18_rep51_simadna_neanderthals	18	18	18	35	0.004038	1.0	f	10	Primates	Hominidae	Homo_sapiens	best	10	1.0000	10	1.0000	578	9	532	100.00	-	0	1	0.0 (0.0,84.2)	0.0 (0.0,60.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	59.1	37.0	0.03	0.034	0.03	1.15
rl18_rep52_simadna_neanderthals	18	18	18	23	0.01258	1.65	f	13	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	12	0.9230	12	1.0000	534	12	534	100.00	-	3	4	66.7 (9.4,99.2)	33.3 (0.8,90.6)	N/A (N/A,N/A)	0.0 (0.0,97.5)	47.8	44.0	0.03	0.032	0.03	1.069
rl18_rep53_simadna_neanderthals	18	18	18	3	0.00164	1.0	f	8	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	8	1.0000	8	1.0000	448	8	448	100.00	-	1	1	0.0 (0.0,52.2)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	56.0	54.0	0.02	0.027	0.023	1.146
rl18_rep54_simadna_neanderthals	18	18	18	16	0.008748	1.0	f	11	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	9	0.8181	9	1.0000	519	9	519	100.00	-	0	1	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	57.7	67.0	0.03	0.031	0.027	1.148
rl18_rep55_simadna_neanderthals	18	18	18	7	0.003827	1.0	f	9	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	9	1.0000	9	1.0000	476	7	382	100.00	-	2	3	N/A (N/A,N/A)	66.7 (9.4,99.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	54.6	37.7	0.02	0.028	0.025	1.146
rl18_rep56_simadna_neanderthals	18	18	18	11	0.001269	1.0	f	12	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	12	1.0000	12	1.0000	627	11	584	100.00	-	0	3	0.0 (0.0,84.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.1	56.3	0.03	0.037	0.032	1.151
rl18_rep57_simadna_neanderthals	18	18	18	14	0.007654	1.0	f	15	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	14	0.9333	14	1.0000	645	13	609	100.00	-	2	2	25.0 (0.6,80.6)	25.0 (0.6,80.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.8	50.5	0.03	0.038	0.033	1.152
rl18_rep58_simadna_neanderthals	18	18	18	46	0.02515	1.0	f	13	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	12	0.9230	12	1.0000	600	11	565	100.00	-	2	4	0.0 (0.0,97.5)	66.7 (9.4,99.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	52.0	52.0	0.03	0.036	0.031	1.137
rl18_rep59_simadna_neanderthals	18	18	18	28	0.01531	1.0	f	15	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	15	1.0000	15	1.0000	767	14	710	100.00	-	1	2	33.3 (0.8,90.6)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.7	57.5	0.04	0.046	0.04	1.155
rl18_rep5_simadna_neanderthals	18	18	18	17	0.009295	1.0	f	13	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	11	0.8461	11	1.0000	602	11	602	100.00	-	1	2	33.3 (0.8,90.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	55.9	43.5	0.03	0.036	0.032	1.126
rl18_rep60_simadna_neanderthals	18	18	18	11	0.006014	1.0	f	12	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	12	1.0000	12	1.0000	551	11	506	100.00	-	1	3	50.0 (1.3,98.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	0.0 (0.0,97.5)	46.0	40.0	0.03	0.033	0.028	1.149
rl18_rep61_simadna_neanderthals	18	18	18	46	0.02515	1.0	f	16	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	16	1.0000	16	1.0000	846	15	811	100.00	-	1	3	0.0 (0.0,60.2)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	56.5	54.3	0.05	0.051	0.045	1.112
rl18_rep62_simadna_neanderthals	18	18	18	36	0.01968	1.0	f	14	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	12	0.8571	12	1.0000	604	11	548	100.00	-	1	3	0.0 (0.0,84.2)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.8	46.3	0.03	0.036	0.031	1.15
rl18_rep63_simadna_neanderthals	18	18	18	17	0.009295	1.0	f	15	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	14	0.9333	14	1.0000	684	14	684	100.00	-	1	2	25.0 (0.6,80.6)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.9	63.5	0.04	0.041	0.037	1.107
rl18_rep64_simadna_neanderthals	18	18	18	38	0.02078	1.0	f	8	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	8	1.0000	8	1.0000	448	8	448	100.00	-	0	0	0.0 (0.0,84.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	56.0	N/A	0.02	0.027	0.023	1.146
rl18_rep65_simadna_neanderthals	18	18	18	24	0.01312	1.0	f	14	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	14	1.0000	14	1.0000	635	14	635	100.00	-	2	3	0.0 (0.0,97.5)	33.3 (4.3,77.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.2	53.3	0.04	0.038	0.035	1.084
rl18_rep66_simadna_neanderthals	18	18	18	38	0.02078	1.0	f	14	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	14	1.0000	14	1.0000	706	14	706	100.00	-	3	7	100.0 (2.5,100.0)	40.0 (5.3,85.3)	N/A (N/A,N/A)	0.0 (0.0,97.5)	50.4	53.3	0.04	0.042	0.036	1.153
rl18_rep67_simadna_neanderthals	18	18	18	31	0.01695	1.0	f	12	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	12	1.0000	12	1.0000	567	10	487	100.00	-	1	1	33.3 (0.8,90.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	0.0 (0.0,97.5)	51.4	86.0	0.03	0.034	0.031	1.098
rl18_rep68_simadna_neanderthals	18	18	18	2	0.001093	1.0	f	16	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	16	1.0000	16	1.0000	783	16	783	100.00	-	3	6	0.0 (0.0,97.5)	37.5 (8.5,75.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.1	48.3	0.04	0.047	0.04	1.153
rl18_rep69_simadna_neanderthals	18	18	18	24	0.01312	1.0	f	15	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	15	1.0000	15	1.0000	722	13	605	100.00	-	1	3	50.0 (1.3,98.7)	0.0 (0.0,70.8)	N/A (N/A,N/A)	0.0 (0.0,97.5)	46.5	47.7	0.04	0.043	0.037	1.154
rl18_rep6_simadna_neanderthals	18	18	18	48	0.005538	1.0	f	9	Primates	Hominidae	Homo_sapiens_subsp._'Denisova'	best	8	0.8888	8	1.0000	382	8	382	100.00	-	1	2	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.8	48.0	0.02	0.023	0.02	1.144
rl18_rep70_simadna_neanderthals	18	18	18	66	0.007614	1.0	f	13	Primates	Hominidae	Homo_sapiens	best	12	0.9230	12	1.0000	566	11	507	91.66	-	1	3	0.0 (0.0,70.8)	50.0 (1.3,98.7)	0.0 (0.0,97.5)	N/A (N/A,N/A)	46.9	51.3	0.03	0.034	0.03	1.131
rl18_rep70_simadna_neanderthals	18	18	18	8	0.00145	1.0	f	3	Primates	Cercopithecidae	Rhinopithecus_avunculus	best	1	0.3333	1	1.0000	38	1	38	8.33	-	0	0	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	38.0	N/A	0.0	0.002	0.002	1.133
rl18_rep71_simadna_neanderthals	18	18	18	14	0.001615	1.21	f	13	Primates	Hominidae	Homo_sapiens	best	13	1.0000	13	1.0000	532	13	532	100.00	-	0	2	0.0 (0.0,84.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.1	44.0	0.03	0.032	0.031	1.021
rl18_rep72_simadna_neanderthals	18	18	18	15	0.008201	1.0	f	9	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	9	1.0000	9	1.0000	472	9	472	100.00	-	1	2	0.0 (0.0,97.5)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	57.6	48.0	0.03	0.028	0.027	1.046
rl18_rep73_simadna_neanderthals	18	18	18	51	0.02788	1.0	f	15	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	15	1.0000	15	1.0000	727	14	660	100.00	-	1	4	0.0 (0.0,70.8)	25.0 (0.6,80.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	47.1	44.8	0.04	0.043	0.038	1.154
rl18_rep74_simadna_neanderthals	18	18	18	41	0.02242	1.0	f	15	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	15	1.0000	15	1.0000	780	14	729	100.00	+	4	5	60.0 (14.7,94.7)	16.7 (0.4,64.1)	0.0 (0.0,97.5)	N/A (N/A,N/A)	52.1	42.2	0.04	0.047	0.04	1.156
rl18_rep75_simadna_neanderthals	18	18	18	68	0.03718	1.0	f	13	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	13	1.0000	13	1.0000	627	13	627	100.00	-	2	4	0.0 (0.0,97.5)	66.7 (9.4,99.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.5	51.5	0.04	0.037	0.035	1.078
rl18_rep76_simadna_neanderthals	18	18	18	21	0.01148	1.0	f	9	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	9	1.0000	9	1.0000	434	8	384	100.00	-	0	2	0.0 (0.0,84.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.0	48.0	0.02	0.026	0.022	1.145
rl18_rep77_simadna_neanderthals	18	18	18	2	0.001093	1.0	f	10	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	9	0.9000	9	1.0000	411	9	411	100.00	-	2	2	66.7 (9.4,99.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.7	43.0	0.02	0.024	0.021	1.144
rl18_rep78_simadna_neanderthals	18	18	18	9	0.001038	1.0	f	8	Primates	Hominidae	Homo_sapiens	best	8	1.0000	8	1.0000	350	8	350	100.00	-	1	2	100.0 (2.5,100.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.8	36.5	0.02	0.021	0.018	1.143
rl18_rep79_simadna_neanderthals	18	18	18	6	0.002302	1.0	f	10	Primates	Hominidae	Homo_sapiens_subsp._'Denisova'	best	8	0.8000	8	1.0000	447	8	447	100.00	-	1	1	0.0 (0.0,97.5)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	55.9	57.0	0.02	0.026	0.023	1.146
rl18_rep7_simadna_neanderthals	18	18	18	43	0.02351	1.0	f	15	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	15	1.0000	15	1.0000	726	15	726	100.00	+	4	5	60.0 (14.7,94.7)	40.0 (5.3,85.3)	100.0 (2.5,100.0)	50.0 (1.3,98.7)	48.4	51.2	0.04	0.043	0.037	1.154
rl18_rep80_simadna_neanderthals	18	18	18	49	0.005653	1.0	f	13	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	13	1.0000	13	1.0000	658	13	658	100.00	+	4	6	75.0 (19.4,99.4)	33.3 (0.8,90.6)	N/A (N/A,N/A)	0.0 (0.0,97.5)	50.6	59.3	0.03	0.039	0.034	1.152
rl18_rep81_simadna_neanderthals	18	18	18	36	0.01968	1.0	f	13	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	11	0.8461	11	1.0000	544	11	544	100.00	-	2	3	0.0 (0.0,97.5)	40.0 (5.3,85.3)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.2	45.0	0.03	0.032	0.028	1.132
rl18_rep82_simadna_neanderthals	18	18	18	39	0.02132	1.0	f	10	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	10	1.0000	10	1.0000	534	10	534	100.00	-	1	1	50.0 (1.3,98.7)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	53.4	70.0	0.03	0.032	0.028	1.148
rl18_rep83_simadna_neanderthals	18	18	18	74	0.04046	1.0	f	16	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	16	1.0000	16	1.0000	829	16	829	100.00	-	1	4	0.0 (0.0,70.8)	100.0 (2.5,100.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	51.8	61.2	0.05	0.05	0.043	1.157
rl18_rep84_simadna_neanderthals	18	18	18	3	0.00164	1.0	f	13	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	13	1.0000	13	1.0000	726	12	685	100.00	-	1	2	100.0 (2.5,100.0)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	57.1	48.0	0.04	0.043	0.037	1.154
rl18_rep85_simadna_neanderthals	18	18	18	26	0.01422	1.0	f	14	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	14	1.0000	14	1.0000	687	14	687	100.00	-	0	4	0.0 (0.0,52.2)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.1	47.0	0.04	0.041	0.035	1.153
rl18_rep86_simadna_neanderthals	18	18	18	45	0.0246	1.0	f	15	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	14	0.9333	14	1.0000	608	13	590	100.00	-	0	1	0.0 (0.0,97.5)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.4	51.0	0.03	0.036	0.032	1.114
rl18_rep87_simadna_neanderthals	18	18	18	7	0.003827	1.0	f	11	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	10	0.9090	10	1.0000	474	10	474	100.00	-	1	2	100.0 (2.5,100.0)	0.0 (0.0,70.8)	N/A (N/A,N/A)	0.0 (0.0,97.5)	47.4	43.0	0.02	0.028	0.024	1.146
rl18_rep88_simadna_neanderthals	18	18	18	25	0.01367	1.0	f	11	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	11	1.0000	11	1.0000	581	10	496	100.00	-	1	2	100.0 (2.5,100.0)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.6	55.5	0.03	0.035	0.03	1.15
rl18_rep89_simadna_neanderthals	18	18	18	12	0.006561	1.0	f	13	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	13	1.0000	13	1.0000	647	13	647	100.00	-	2	3	N/A (N/A,N/A)	40.0 (5.3,85.3)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.8	49.3	0.03	0.039	0.033	1.152
rl18_rep8_simadna_neanderthals	18	18	18	24	0.01312	1.0	f	12	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	12	1.0000	12	1.0000	610	12	610	100.00	-	1	2	33.3 (0.8,90.6)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.8	47.0	0.03	0.036	0.031	1.151
rl18_rep90_simadna_neanderthals	18	18	18	1	0.0005467	1.0	f	14	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	14	1.0000	14	1.0000	797	14	797	100.00	-	1	3	33.3 (0.8,90.6)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	56.9	62.7	0.04	0.048	0.041	1.156
rl18_rep91_simadna_neanderthals	18	18	18	6	0.00328	1.0	f	9	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	9	1.0000	9	1.0000	549	8	500	100.00	-	1	4	0.0 (0.0,84.2)	100.0 (2.5,100.0)	N/A (N/A,N/A)	N/A (N/A,N/A)	62.5	69.5	0.03	0.033	0.028	1.149
rl18_rep92_simadna_neanderthals	18	18	18	17	0.009295	1.0	f	13	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	13	1.0000	13	1.0000	596	13	596	100.00	+	3	5	50.0 (1.3,98.7)	100.0 (15.8,100.0)	0.0 (0.0,97.5)	N/A (N/A,N/A)	45.8	40.0	0.03	0.035	0.031	1.15
rl18_rep93_simadna_neanderthals	18	18	18	24	0.01312	1.0	f	9	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	9	1.0000	9	1.0000	453	9	453	100.00	-	0	2	0.0 (0.0,84.2)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.3	55.5	0.02	0.027	0.023	1.146
rl18_rep94_simadna_neanderthals	18	18	18	23	0.01258	1.0	f	12	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	12	1.0000	12	1.0000	641	11	577	100.00	-	2	3	40.0 (5.3,85.3)	0.0 (0.0,97.5)	N/A (N/A,N/A)	0.0 (0.0,97.5)	52.5	50.0	0.03	0.038	0.033	1.151
rl18_rep95_simadna_neanderthals	18	18	18	24	0.01312	1.0	f	14	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	14	1.0000	14	1.0000	682	14	682	100.00	-	1	2	33.3 (0.8,90.6)	0.0 (0.0,70.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.4	43.5	0.04	0.041	0.036	1.116
rl18_rep96_simadna_neanderthals	18	18	18	10	0.005467	1.0	f	11	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	11	1.0000	11	1.0000	512	11	512	100.00	-	1	4	50.0 (1.3,98.7)	0.0 (0.0,70.8)	N/A (N/A,N/A)	0.0 (0.0,97.5)	53.9	46.8	0.03	0.03	0.031	0.993
rl18_rep97_simadna_neanderthals	18	18	18	33	0.01804	1.0	f	13	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	12	0.9230	12	1.0000	618	12	618	100.00	-	0	1	0.0 (0.0,70.8)	0.0 (0.0,60.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.5	39.0	0.03	0.037	0.032	1.151
rl18_rep98_simadna_neanderthals	18	18	18	18	0.009841	1.0	f	12	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	12	1.0000	12	1.0000	560	11	524	100.00	-	1	5	33.3 (0.8,90.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.6	42.2	0.03	0.033	0.029	1.149
rl18_rep99_simadna_neanderthals	18	18	18	43	0.02351	1.0	f	13	Primates	Hominidae	Homo_sapiens_neanderthalensis	best	13	1.0000	13	1.0000	703	13	703	100.00	-	0	1	N/A (N/A,N/A)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	54.1	51.0	0.04	0.042	0.036	1.153
