RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
Cap.E.7140	2151759	2131843	1383501	24	0.00402	13.4	f	1882	Primates	Cebidae	Saguinus_inustus	best	585	0.3108	346	1.6907	715	346	715	0.42	++	62	122	34.7 (25.3,45.2)	44.4 (32.7,56.6)	30.0 (6.7,65.2)	75.0 (19.4,99.4)	55.9	58.5	1.17	0.043	0.644	0.067
Cap.E.7140	2151759	2131843	1383501	277	0.0394	6.11	f	2188	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	1436	0.6563	791	1.8154	2338	790	2332	0.96	++	169	259	56.9 (49.2,64.4)	39.7 (33.0,46.7)	59.1 (36.4,79.3)	36.1 (20.8,53.8)	50.5	50.6	2.42	0.142	0.882	0.161
Cap.E.7140	2151759	2131843	1383501	29	0.004843	8.52	f	2056	Carnivora	Herpestidae	Herpestes_naso	best	250	0.1215	146	1.7123	998	146	998	0.17	++	19	33	32.1 (15.9,52.4)	41.7 (22.1,63.4)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	50.7	47.5	0.44	0.059	0.324	0.184
Cap.E.7140	2151759	2131843	1383501	35	0.004253	2.31	f	380	Carnivora	Eupleridae	Eupleres_goudotii	best	117	0.3078	81	1.4444	531	81	531	0.09	+	33	50	77.5 (61.5,89.2)	23.1 (9.0,43.6)	100.0 (39.8,100.0)	36.4 (10.9,69.2)	62.3	61.7	0.29	0.031	0.23	0.135
Cap.E.7140	2151759	2131843	1383501	39	0.003725	94.9	f	724	Rodentia	Spalacidae	Rhizomys_sinensis	best	127	0.1754	67	1.8955	277	67	277	0.08	+	12	21	43.5 (23.2,65.5)	25.0 (3.2,65.1)	N/A (N/A,N/A)	0.0 (0.0,97.5)	42.0	42.0	0.16	0.016	0.139	0.12
Cap.E.7140	2151759	2131843	1383501	44	0.005164	1.8	f	1144	Carnivora	Viverridae	Prionodon_pardicolor	best	341	0.2980	220	1.5500	823	165	777	0.20	+	51	69	72.7 (60.4,83.0)	21.9 (9.3,40.0)	80.0 (28.4,99.5)	30.8 (9.1,61.4)	52.0	52.1	0.67	0.049	0.447	0.11
Cap.E.7140	2151759	2131843	1383501	45	0.004627	5.0	f	154	Cingulata	Chlamyphoridae	Calyptophractus_retusus	best	61	0.3961	47	1.2978	343	20	321	0.02	-	3	4	33.3 (0.8,90.6)	33.3 (4.3,77.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.7	43.5	0.14	0.021	0.118	0.178
Cap.E.7140	2151759	2131843	1383501	46	0.00604	26.6	f	4801	Rodentia	Muridae	Rattus_norvegicus	best	1189	0.2476	483	2.4616	925	483	925	0.59	++	68	130	38.8 (29.9,48.3)	24.5 (16.5,34.0)	50.0 (6.8,93.2)	28.6 (3.7,71.0)	47.1	46.4	1.38	0.056	0.706	0.08
Cap.E.7140	2151759	2131843	1383501	46	0.01764	2.52	f	3013	Primates	Hominidae	Homo_sapiens	fixed	1641	0.5446	666	2.4639	2607	-	-	0.81	++	103	181	34.7 (27.1,42.9)	28.5 (22.1,35.6)	20.0 (2.5,55.6)	15.4 (1.9,45.4)	49.1	48.3	1.96	0.157	0.823	0.191
Cap.E.7140	2151759	2131843	1383501	48	0.005579	10.3	f	3556	Rodentia	Sciuridae	Dremomys_rufigenis	best	896	0.2519	553	1.6202	1179	514	1109	0.62	++	97	180	34.0 (24.6,44.5)	45.2 (37.0,53.6)	25.0 (0.6,80.6)	14.3 (0.4,57.9)	47.5	47.2	1.59	0.071	0.756	0.094
Cap.E.7140	2151759	2131843	1383501	5	0.0006389	3.0	f	175	Primates	Pitheciidae	Plecturocebus_donacophilus	best	26	0.1485	22	1.1818	366	20	332	0.02	+	5	8	80.0 (28.4,99.5)	33.3 (0.8,90.6)	N/A (N/A,N/A)	0.0 (0.0,97.5)	46.2	49.6	0.06	0.022	0.054	0.404
Cap.E.7140	2151759	2131843	1383501	5	0.003394	1.0	f	592	Carnivora	Ursidae	Ursus_thibetanus_formosanus	best	146	0.2466	98	1.4897	955	95	878	0.11	+	12	22	23.8 (8.2,47.2)	30.4 (13.2,52.9)	0.0 (0.0,97.5)	N/A (N/A,N/A)	50.2	49.0	0.28	0.056	0.223	0.25
Cap.E.7140	2151759	2131843	1383501	68	0.01935	86.9	f	1950	Chiroptera	Rhinolophidae	Rhinolophus_macrotis	best	1127	0.5779	640	1.7609	688	640	688	0.78	++	68	118	46.7 (36.3,57.4)	20.7 (13.8,29.0)	0.0 (0.0,60.2)	0.0 (0.0,41.0)	49.7	49.2	1.88	0.04	0.811	0.05
Cap.E.7140	2151759	2131843	1383501	7	0.002448	2.57	f	885	Carnivora	Canidae	Canis_lupus_chanco	best	324	0.3661	236	1.3728	1543	235	1540	0.28	++	24	42	25.0 (12.7,41.2)	23.8 (14.0,36.2)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	51.5	51.5	0.71	0.091	0.47	0.195
Cap.E.7140	2151759	2131843	1383501	8	0.001232	3.62	f	530	Eulipotyphla	Talpidae	Talpa_aquitania	best	136	0.2566	99	1.3737	851	99	851	0.12	++	21	29	50.0 (31.3,68.7)	24.2 (11.1,42.3)	50.0 (6.8,93.2)	33.3 (4.3,77.7)	57.5	55.3	0.33	0.05	0.258	0.195
Cap.E.7141	1936830	1913878	1101150	10	0.005313	1.0	f	840	Rodentia	Echimyidae	Proechimys_poliopus	best	152	0.1809	28	5.4285	444	28	444	0.14	+	6	15	45.5 (16.7,76.6)	50.0 (6.8,93.2)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	47.9	41.0	0.08	0.026	0.068	0.388
Cap.E.7141	1936830	1913878	1101150	107	0.0315	4.62	f	1403	Carnivora	Ursidae	Ursus_arctos	best	894	0.6372	205	4.3609	1752	189	1639	0.98	++	30	57	26.8 (14.2,42.9)	48.8 (33.3,64.5)	25.0 (3.2,65.1)	66.7 (9.4,99.2)	49.7	49.9	0.6	0.102	0.411	0.25
Cap.E.7141	1936830	1913878	1101150	11	0.001183	5.09	f	1343	Eulipotyphla	Soricidae	Crocidura_russula	best	738	0.5495	106	6.9622	878	105	855	0.54	++	27	47	81.5 (61.9,93.7)	26.1 (10.2,48.4)	100.0 (2.5,100.0)	12.5 (0.3,52.7)	46.2	45.2	0.28	0.051	0.222	0.229
Cap.E.7141	1936830	1913878	1101150	11	0.003385	27.4	f	2917	Primates	Cercopithecidae	Macaca_nigra	best	1183	0.4055	219	5.4018	855	216	849	1.12	++	41	75	41.7 (29.1,55.1)	48.7 (32.4,65.2)	60.0 (14.7,94.7)	60.0 (14.7,94.7)	47.0	46.5	0.62	0.051	0.422	0.122
Cap.E.7141	1936830	1913878	1101150	112	0.0568	22.1	f	12446	Artiodactyla	Bovidae	Bison_schoetensacki	best	9238	0.7422	1731	5.3367	4205	1550	4119	8.09	++	372	567	62.8 (57.8,67.7)	41.4 (36.3,46.6)	51.4 (34.4,68.1)	31.7 (20.3,45.0)	49.5	49.3	5.24	0.257	0.99	0.26
Cap.E.7141	1936830	1913878	1101150	1122	0.1358	281.0	f	74972	Carnivora	Hyaenidae	Crocuta_crocuta	best	73181	0.9761	11510	6.3580	5833	11182	5788	58.37	++	2392	3726	52.9 (51.0,54.7)	38.4 (36.5,40.3)	50.6 (44.2,57.0)	33.2 (28.5,38.3)	56.6	57.4	38.11	0.34	0.999	0.34
Cap.E.7141	1936830	1913878	1101150	12	0.002172	3.08	f	1870	Chiroptera	Pteropodidae	Rousettus_aegyptiacus	best	669	0.3577	140	4.7785	659	135	576	0.70	-	9	13	23.8 (8.2,47.2)	10.2 (3.4,22.2)	100.0 (2.5,100.0)	50.0 (1.3,98.7)	51.6	45.3	0.42	0.039	0.315	0.125
Cap.E.7141	1936830	1913878	1101150	144	0.0452	17.9	f	5199	Perissodactyla	Equidae	Equus_ovodovi	best	4882	0.9390	758	6.4406	2663	758	2663	3.95	++	176	263	57.6 (50.1,64.8)	42.7 (35.6,50.0)	60.0 (36.1,80.9)	41.4 (23.5,61.1)	48.0	47.1	2.21	0.162	0.858	0.188
Cap.E.7141	1936830	1913878	1101150	15	0.001906	5.27	f	6353	Chiroptera	Vespertilionidae	Myotis_frater	best	1795	0.2825	266	6.7481	796	251	779	1.31	++	55	113	62.5 (49.5,74.3)	41.0 (25.6,57.9)	100.0 (2.5,100.0)	12.5 (0.3,52.7)	43.3	42.7	0.67	0.046	0.45	0.103
Cap.E.7141	1936830	1913878	1101150	16	0.002069	3.88	f	5210	Rodentia	Cricetidae	Microtus_ochrogaster	best	3440	0.6602	566	6.0777	1234	566	1234	2.95	++	108	195	53.1 (42.7,63.2)	42.2 (34.1,50.6)	46.2 (19.2,74.9)	50.0 (21.1,78.9)	47.1	46.2	1.63	0.075	0.764	0.099
Cap.E.7141	1936830	1913878	1101150	16	0.002615	1.62	f	1669	Primates	Lemuridae	Eulemur_rubriventer	best	675	0.4044	122	5.5327	411	122	411	0.63	++	24	47	28.0 (12.1,49.4)	72.0 (50.6,87.9)	33.3 (0.8,90.6)	50.0 (1.3,98.7)	44.3	44.3	0.3	0.023	0.238	0.098
Cap.E.7141	1936830	1913878	1101150	16	0.01402	13.2	f	2845	Proboscidea	Elephantidae	Mammuthus_columbi	best	2580	0.9068	474	5.4430	1651	474	1651	2.47	++	131	185	56.8 (47.9,65.4)	54.5 (44.8,63.9)	62.5 (24.5,91.5)	45.5 (16.7,76.6)	46.4	47.7	1.33	0.1	0.692	0.144
Cap.E.7141	1936830	1913878	1101150	18	0.001719	365.0	f	1125	Rodentia	Spalacidae	Rhizomys_sinensis	best	359	0.3191	48	7.4791	394	47	376	0.24	-	6	16	42.9 (17.7,71.1)	0.0 (0.0,41.0)	N/A (N/A,N/A)	0.0 (0.0,97.5)	41.5	40.7	0.12	0.023	0.101	0.234
Cap.E.7141	1936830	1913878	1101150	19	0.002985	17.5	f	2052	Primates	Cebidae	Leontopithecus_rosalia	best	678	0.3304	166	4.0843	535	163	527	0.85	++	33	55	48.6 (31.9,65.6)	41.0 (25.6,57.9)	50.0 (1.3,98.7)	33.3 (0.8,90.6)	52.4	51.5	0.51	0.031	0.364	0.086
Cap.E.7141	1936830	1913878	1101150	19	0.003159	5.37	f	969	Carnivora	Mustelidae	Martes_foina	best	319	0.3292	84	3.7976	1192	84	1192	0.43	++	18	31	50.0 (28.2,71.8)	33.3 (14.6,57.0)	N/A (N/A,N/A)	0.0 (0.0,97.5)	53.3	53.3	0.27	0.072	0.212	0.339
Cap.E.7141	1936830	1913878	1101150	21	0.005518	4.81	f	1819	Primates	Lepilemuridae	Lepilemur_otto	best	1541	0.8471	167	9.2275	611	167	611	0.87	++	47	72	75.0 (59.7,86.8)	45.2 (29.8,61.3)	83.3 (35.9,99.6)	62.5 (24.5,91.5)	44.2	44.0	0.44	0.036	0.322	0.113
Cap.E.7141	1936830	1913878	1101150	24	0.002052	87.7	f	337	Dasyuromorphia	Dasyuridae	Sminthopsis_crassicaudata	best	217	0.6439	54	4.0185	183	54	183	0.28	+	7	17	50.0 (6.8,93.2)	41.7 (15.2,72.3)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.4	45.4	0.14	0.01	0.116	0.09
Cap.E.7141	1936830	1913878	1101150	31	0.004329	12.9	f	4200	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	229	0.0545	61	3.7540	615	59	576	0.30	+	10	21	57.1 (28.9,82.3)	11.8 (1.5,36.4)	N/A (N/A,N/A)	0.0 (0.0,84.2)	44.3	44.0	0.16	0.036	0.132	0.277
Cap.E.7141	1936830	1913878	1101150	33	0.01265	7.61	f	4561	Primates	Hominidae	Homo_sapiens	fixed	1222	0.2679	156	7.8333	3893	-	-	0.81	+	15	35	13.2 (4.4,28.1)	24.4 (12.4,40.3)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	43.4	42.1	0.4	0.234	0.302	0.775
Cap.E.7141	1936830	1913878	1101150	34	0.005001	17.8	f	1077	Carnivora	Herpestidae	Crossarchus_platycephalus	best	370	0.3435	77	4.8051	850	76	810	0.39	++	14	27	38.5 (13.9,68.4)	52.9 (27.8,77.0)	N/A (N/A,N/A)	0.0 (0.0,97.5)	45.6	46.9	0.2	0.05	0.167	0.3
Cap.E.7141	1936830	1913878	1101150	34	0.01872	12.4	f	3905	Artiodactyla	Cervidae	Cervus_hanglu_yarkandensis	best	2184	0.5592	261	8.3678	1295	260	1255	1.35	++	84	119	75.6 (64.6,84.7)	50.8 (38.1,63.4)	72.7 (39.0,94.0)	50.0 (24.7,75.3)	47.3	46.5	0.75	0.079	0.486	0.162
Cap.E.7141	1936830	1913878	1101150	35	0.0046	47.8	f	1138	Carnivora	Viverridae	Arctictis_binturong	best	867	0.7618	177	4.8983	742	173	728	0.90	++	45	64	60.0 (42.1,76.1)	58.7 (43.2,73.0)	50.0 (11.8,88.2)	60.0 (14.7,94.7)	51.2	51.2	0.54	0.044	0.382	0.117
Cap.E.7141	1936830	1913878	1101150	40	0.005252	69.5	f	2892	Rodentia	Muridae	Rattus_norvegicus	best	822	0.2842	114	7.2105	636	114	636	0.59	++	33	56	72.4 (52.8,87.3)	45.2 (27.3,64.0)	100.0 (15.8,100.0)	40.0 (5.3,85.3)	42.4	42.8	0.29	0.039	0.23	0.169
Cap.E.7141	1936830	1913878	1101150	44	0.005114	3.86	f	3612	Rodentia	Sciuridae	Dremomys_rufigenis	best	1120	0.3100	266	4.2105	963	250	876	1.30	++	54	105	29.5 (16.8,45.2)	58.1 (46.1,69.5)	33.3 (4.3,77.7)	66.7 (9.4,99.2)	42.9	42.4	0.68	0.058	0.455	0.127
Cap.E.7141	1936830	1913878	1101150	50	0.008624	34.1	f	5542	Carnivora	Felidae	Panthera_uncia	best	3059	0.5519	444	6.8896	1786	430	1683	2.24	++	126	207	64.9 (54.4,74.5)	55.2 (46.4,63.8)	75.0 (42.8,94.5)	40.9 (20.7,63.6)	48.1	47.4	1.27	0.106	0.675	0.157
Cap.E.7141	1936830	1913878	1101150	560	0.07966	35.7	f	6390	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	6036	0.9446	1225	4.9273	3387	1223	3364	6.38	++	275	417	55.9 (50.0,61.6)	44.4 (38.4,50.6)	34.5 (17.9,54.3)	30.3 (15.6,48.7)	50.6	50.3	3.77	0.206	0.964	0.213
Cap.E.7141	1936830	1913878	1101150	8	0.002798	13.8	f	2088	Carnivora	Canidae	Canis_lupus_chanco	best	1596	0.7643	335	4.7641	1887	323	1824	1.68	++	78	121	64.1 (52.4,74.7)	41.7 (31.0,52.9)	58.3 (27.7,84.8)	46.7 (21.3,73.4)	48.7	47.7	0.96	0.112	0.574	0.195
Cap.E.7142	2018877	1989236	1005860	124	0.01764	77.2	f	2733	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	2689	0.9839	70	38.4142	1013	70	1013	10.23	++	18	28	66.7 (38.4,88.2)	52.6 (28.9,75.6)	66.7 (9.4,99.2)	66.7 (9.4,99.2)	48.5	48.3	0.2	0.061	0.166	0.369
Cap.E.7142	2018877	1989236	1005860	128	0.04908	109.0	f	49707	Primates	Hominidae	Homo_sapiens	fixed	36570	0.7357	227	161.1013	5917	-	-	33.18	+	19	25	18.5 (9.9,30.0)	10.0 (4.1,19.5)	0.0 (0.0,97.5)	0.0 (0.0,60.2)	48.4	49.0	0.66	0.357	0.443	0.805
Cap.E.7142	2018877	1989236	1005860	19	0.002786	6.0	f	1269	Carnivora	Mustelidae	Ictonyx_striatus	best	450	0.3546	9	50.0000	237	6	158	0.87	-	2	2	66.7 (9.4,99.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	N/A (N/A,N/A)	41.5	39.5	0.02	0.014	0.018	0.756
Cap.E.7142	2018877	1989236	1005860	2	0.007353	1.0	f	1574	Artiodactyla	Bovidae	Bos_taurus	best	403	0.2560	15	26.8666	536	13	472	1.90	-	5	6	37.5 (8.5,75.5)	50.0 (6.8,93.2)	0.0 (0.0,84.2)	0.0 (0.0,97.5)	45.6	50.3	0.04	0.032	0.035	0.917
Cap.E.7142	2018877	1989236	1005860	200	0.02421	61.7	f	2087	Carnivora	Hyaenidae	Crocuta_crocuta	best	2077	0.9952	50	41.5400	1064	49	1062	7.16	-	4	16	25.0 (5.5,57.2)	28.6 (3.7,71.0)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	51.4	55.1	0.14	0.062	0.123	0.501
Cap.E.7142	2018877	1989236	1005860	3	0.0004515	3.0	f	1792	Primates	Cercopithecidae	Macaca_tonkeana	best	519	0.2896	20	25.9500	480	20	480	2.92	+	5	8	44.4 (13.7,78.8)	11.1 (0.3,48.2)	0.0 (0.0,97.5)	0.0 (0.0,84.2)	44.5	44.2	0.05	0.028	0.046	0.625
Cap.E.7142	2018877	1989236	1005860	30	0.003458	49.7	f	1463	Rodentia	Cricetidae	Ondatra_zibethicus	best	1237	0.8455	32	38.6562	529	32	529	4.67	+	10	18	75.0 (42.8,94.5)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	43.7	41.2	0.08	0.032	0.072	0.445
Cap.E.7142	2018877	1989236	1005860	33	0.003835	1.18	f	761	Rodentia	Sciuridae	Dremomys_rufigenis	best	24	0.0315	15	1.6000	381	12	334	1.75	-	3	6	40.0 (5.3,85.3)	33.3 (0.8,90.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	39.8	38.5	0.03	0.023	0.031	0.722
Cap.E.7142	2018877	1989236	1005860	35	0.006118	157.0	f	2781	Carnivora	Felidae	Panthera_leo	best	2682	0.9644	65	41.2615	937	56	829	8.18	+	10	25	75.0 (42.8,94.5)	10.0 (0.3,44.5)	N/A (N/A,N/A)	0.0 (0.0,97.5)	50.6	49.8	0.19	0.056	0.157	0.357
Cap.E.7142	2018877	1989236	1005860	4	0.001399	5.0	f	9336	Carnivora	Canidae	Canis_lupus_chanco	best	9119	0.9767	214	42.6121	1410	199	1345	29.09	++	77	92	61.8 (49.2,73.3)	55.6 (43.4,67.3)	55.6 (21.2,86.3)	41.7 (15.2,72.3)	46.8	46.0	0.59	0.084	0.409	0.205
Cap.E.7143	2095218	2063231	1043065	15	0.005612	1.53	f	783	Carnivora	Mustelidae	Martes_zibellina	best	325	0.4150	13	25.0000	251	9	150	0.76	-	1	7	100.0 (2.5,100.0)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.9	45.6	0.03	0.015	0.029	0.508
Cap.E.7143	2095218	2063231	1043065	18	0.002363	25.4	f	1471	Rodentia	Muridae	Rattus_norvegicus	best	741	0.5037	32	23.1562	289	32	289	2.73	-	2	3	33.3 (0.8,90.6)	33.3 (4.3,77.7)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	40.4	43.0	0.07	0.017	0.067	0.263
Cap.E.7143	2095218	2063231	1043065	193	0.02336	216.0	f	12210	Carnivora	Hyaenidae	Crocuta_crocuta	best	11758	0.9629	283	41.5477	1902	267	1888	22.80	++	67	91	53.4 (39.9,66.7)	48.8 (37.6,60.1)	57.1 (18.4,90.1)	40.0 (12.2,73.8)	51.5	53.4	0.84	0.11	0.527	0.21
Cap.E.7143	2095218	2063231	1043065	22	0.003072	2.09	f	1235	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	269	0.2178	18	14.9444	461	17	413	1.45	+	4	7	75.0 (19.4,99.4)	66.7 (9.4,99.2)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	43.3	45.0	0.04	0.027	0.04	0.679
Cap.E.7143	2095218	2063231	1043065	27	0.009444	76.9	f	10028	Carnivora	Canidae	Canis_lupus_chanco	best	9702	0.9674	256	37.8984	1490	231	1458	19.72	++	51	86	41.4 (28.6,55.1)	47.5 (34.6,60.7)	28.6 (3.7,71.0)	28.6 (3.7,71.0)	47.7	47.7	0.72	0.088	0.473	0.187
Cap.E.7143	2095218	2063231	1043065	33	0.006722	62.1	f	2675	Carnivora	Felidae	Panthera_onca	best	1407	0.5259	49	28.7142	682	48	643	4.09	++	16	24	50.0 (15.7,84.3)	66.7 (41.0,86.7)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	44.7	43.6	0.12	0.04	0.107	0.373
Cap.E.7143	2095218	2063231	1043065	34	0.003952	2.0	f	2440	Rodentia	Sciuridae	Dremomys_rufigenis	best	1781	0.7299	50	35.6200	576	49	569	4.18	++	19	26	42.9 (9.9,81.6)	88.9 (65.3,98.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	43.6	42.2	0.13	0.034	0.11	0.315
Cap.E.7143	2095218	2063231	1043065	6	0.0008558	1.0	f	1846	Chiroptera	Vespertilionidae	Myotis_ricketti	best	486	0.2632	22	22.0909	412	22	412	1.87	+	6	10	71.4 (29.0,96.3)	33.3 (0.8,90.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	44.2	40.7	0.05	0.024	0.049	0.491
Cap.E.7143	2095218	2063231	1043065	64	0.01884	51.9	f	2556	Carnivora	Ursidae	Ursus_arctos	best	2281	0.8924	92	24.7934	974	81	932	6.91	++	15	18	68.8 (41.3,89.0)	45.5 (16.7,76.6)	100.0 (2.5,100.0)	50.0 (1.3,98.7)	52.9	56.6	0.27	0.057	0.217	0.262
Cap.E.7143	2095218	2063231	1043065	65	0.02492	205.0	f	68970	Primates	Hominidae	Homo_sapiens	fixed	49595	0.7190	309	160.5016	7394	-	-	26.38	++	40	61	33.3 (22.7,45.4)	24.3 (15.1,35.7)	40.0 (5.3,85.3)	40.0 (5.3,85.3)	47.5	42.9	0.88	0.446	0.542	0.822
Cap.E.7143	2095218	2063231	1043065	7	0.001053	11.6	f	675	Primates	Cercopithecidae	Macaca_tonkeana	best	14	0.0207	14	1.0000	352	14	352	1.19	-	3	4	66.7 (9.4,99.2)	40.0 (5.3,85.3)	100.0 (2.5,100.0)	50.0 (1.3,98.7)	46.4	45.5	0.03	0.021	0.034	0.624
Cap.E.7143	2095218	2063231	1043065	8	0.07339	1.0	f	1931	Artiodactyla	Bovidae	Bos_mutus	best	1354	0.7011	66	20.5151	1357	60	1227	5.12	++	14	26	81.8 (48.2,97.7)	46.2 (19.2,74.9)	100.0 (2.5,100.0)	25.0 (0.6,80.6)	48.7	47.2	0.19	0.083	0.159	0.522
Cap.E.7143	2095218	2063231	1043065	90	0.0128	22.1	f	1023	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	1020	0.9970	32	31.8750	528	32	528	2.73	++	8	14	50.0 (15.7,84.3)	57.1 (18.4,90.1)	0.0 (0.0,97.5)	0.0 (0.0,97.5)	44.2	44.7	0.08	0.032	0.073	0.439
Cap.E.7144	2323670	2294564	1284769	10	0.001697	1.7	f	1629	Chiroptera	Pteropodidae	Pteropus_dasymallus	best	880	0.5402	95	9.2631	611	91	551	0.68	+	12	22	30.8 (9.1,61.4)	36.4 (17.2,59.3)	N/A (N/A,N/A)	0.0 (0.0,97.5)	53.8	54.3	0.3	0.036	0.234	0.155
Cap.E.7144	2323670	2294564	1284769	12	0.003992	11.8	f	2112	Primates	Cercopithecidae	Macaca_assamensis	best	521	0.2466	89	5.8539	714	88	711	0.66	+	15	37	55.0 (31.5,76.9)	25.0 (7.3,52.4)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.2	43.6	0.24	0.043	0.193	0.222
Cap.E.7144	2323670	2294564	1284769	144	0.04239	6.77	f	2809	Carnivora	Ursidae	Ursus_arctos	best	2188	0.7789	288	7.5972	4131	256	3977	1.93	++	48	77	47.6 (34.9,60.6)	37.7 (24.8,52.1)	25.0 (3.2,65.1)	66.7 (9.4,99.2)	48.8	49.0	0.82	0.242	0.518	0.468
Cap.E.7144	2323670	2294564	1284769	1541	0.1865	210.0	f	66969	Carnivora	Hyaenidae	Crocuta_crocuta	best	65106	0.9721	5692	11.4381	8406	5553	8166	42.04	++	1287	1963	57.1 (54.4,59.7)	43.5 (40.7,46.3)	45.2 (36.6,54.0)	35.1 (28.0,42.6)	54.4	54.9	18.07	0.49	0.999	0.49
Cap.E.7144	2323670	2294564	1284769	17	0.00216	1.76	f	5996	Chiroptera	Vespertilionidae	Myotis_frater	best	1813	0.3023	155	11.6967	849	144	793	1.09	++	29	58	59.0 (42.1,74.4)	26.9 (11.6,47.8)	33.3 (0.8,90.6)	25.0 (0.6,80.6)	43.3	44.0	0.39	0.049	0.293	0.169
Cap.E.7144	2323670	2294564	1284769	19	0.002719	5.37	f	1148	Eulipotyphla	Soricidae	Sorex_roboratus	best	431	0.3754	46	9.3695	606	45	567	0.34	+	15	22	68.4 (43.4,87.4)	25.0 (5.5,57.2)	100.0 (2.5,100.0)	20.0 (0.5,71.6)	48.2	44.4	0.12	0.035	0.107	0.328
Cap.E.7144	2323670	2294564	1284769	19	0.0163	4.42	f	3541	Proboscidea	Elephantidae	Mammuthus_primigenius	best	3213	0.9073	263	12.2167	2541	263	2541	1.99	++	63	97	46.0 (33.4,59.1)	50.0 (38.5,61.5)	41.7 (15.2,72.3)	71.4 (29.0,96.3)	47.9	48.6	0.75	0.151	0.485	0.312
Cap.E.7144	2323670	2294564	1284769	20	0.00171	83.4	f	392	Dasyuromorphia	Dasyuridae	Sminthopsis_crassicaudata	best	107	0.2729	20	5.3500	138	20	138	0.15	-	4	12	33.3 (4.3,77.7)	33.3 (4.3,77.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.5	44.1	0.05	0.007	0.044	0.18
Cap.E.7144	2323670	2294564	1284769	225	0.08627	23.2	f	107778	Primates	Hominidae	Homo_sapiens	fixed	98936	0.9179	3737	26.4747	16569	-	-	28.29	-	72	131	3.6 (2.5,5.0)	4.7 (3.4,6.3)	12.5 (0.3,52.7)	16.7 (0.4,64.1)	64.7	57.7	14.59	1.0	0.999	1.0
Cap.E.7144	2323670	2294564	1284769	23	0.008179	42.3	f	650	Carnivora	Phocidae	Halichoerus_grypus	best	414	0.6369	42	9.8571	415	42	415	0.31	++	9	17	71.4 (29.0,96.3)	71.4 (29.0,96.3)	100.0 (2.5,100.0)	100.0 (2.5,100.0)	48.2	47.5	0.12	0.024	0.1	0.245
Cap.E.7144	2323670	2294564	1284769	24	0.00348	13.2	f	1113	Carnivora	Viverridae	Paguma_larvata	best	877	0.7879	66	13.2878	914	56	804	0.42	++	11	15	38.5 (13.9,68.4)	37.5 (15.2,64.6)	0.0 (0.0,97.5)	0.0 (0.0,84.2)	52.2	54.1	0.2	0.054	0.166	0.329
Cap.E.7144	2323670	2294564	1284769	25	0.005654	1.0	f	4251	Artiodactyla	Cervidae	Cervus_elaphus_kansuensis	best	2848	0.6699	239	11.9163	3185	237	3082	1.79	++	62	105	80.3 (68.2,89.4)	34.0 (20.9,49.3)	60.0 (14.7,94.7)	23.1 (5.0,53.8)	45.7	45.4	0.66	0.193	0.444	0.436
Cap.E.7144	2323670	2294564	1284769	25	0.009353	3.72	f	1185	Carnivora	Mustelidae	Martes_zibellina	best	290	0.2447	39	7.4358	1013	30	903	0.22	-	5	12	55.6 (21.2,86.3)	0.0 (0.0,84.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.4	48.2	0.1	0.061	0.087	0.701
