RG	ReadsRaw	ReadsFiltered	ReadsLengthfiltered	SpeciesKmers	KmerCoverage	KmerDupRate	ExtractLVL	ReadsExtracted	Order	Family	Species	Reference	ReadsMapped	ProportionMapped	ReadsDeduped	DuplicationRate	CoveredBP	ReadsBedfiltered	PostBedCoveredBP	FamPercentage	Ancientness	ReadsDeam(1term)	ReadsDeam(3term)	Deam5(95ci)	Deam3(95ci)	Deam5Cond(95ci)	Deam3Cond(95ci)	MeanFragmentLength	MeanFragmentLength(3term)	Coverage	Breadth	ExpectedBreadth	ProportionExpectedBreadth
Cap.E.7712	1161472	1152307	833106	35	0.004596	62.7	f	1561	Rodentia	Muridae	Rattus_norvegicus	best	392	0.2511	169	2.3195	594	169	594	0.28	+	35	72	70.3 (53.0,84.1)	19.1 (9.1,33.3)	0.0 (0.0,97.5)	0.0 (0.0,52.2)	45.1	45.4	0.46	0.036	0.338	0.107
Cap.E.7712	1161472	1152307	833106	36	0.003978	4.31	f	295	Rodentia	Spalacidae	Myospalax_aspalax	best	37	0.1254	26	1.4230	481	26	481	0.04	+	5	9	57.1 (18.4,90.1)	10.0 (0.3,44.5)	N/A (N/A,N/A)	0.0 (0.0,84.2)	46.4	50.7	0.07	0.029	0.062	0.467
Cap.E.7712	1161472	1152307	833106	36	0.005111	2.86	f	507	Chiroptera	Pteropodidae	Casinycteris_ophiodon	best	148	0.2919	109	1.3577	872	81	818	0.13	+	12	20	42.1 (20.3,66.5)	21.1 (6.1,45.6)	0.0 (0.0,97.5)	0.0 (0.0,84.2)	51.2	48.8	0.33	0.052	0.257	0.205
Cap.E.7712	1161472	1152307	833106	38	0.002946	4.21	f	530	Eulipotyphla	Erinaceidae	Erinaceus_europaeus	best	51	0.0962	35	1.4571	404	35	404	0.05	-	4	8	33.3 (4.3,77.7)	25.0 (3.2,65.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.7	46.4	0.09	0.023	0.08	0.285
Cap.E.7712	1161472	1152307	833106	43	0.03685	3.14	f	25410	Artiodactyla	Bovidae	Ovis_ammon_ammon	best	16244	0.6392	9371	1.7334	5366	8666	5213	14.52	++	1026	1793	34.3 (32.2,36.4)	18.4 (16.7,20.2)	37.2 (27.5,47.8)	22.6 (16.3,30.0)	58.3	57.8	32.89	0.323	0.999	0.323
Cap.E.7712	1161472	1152307	833106	45	0.01281	125.0	f	1323	Chiroptera	Rhinolophidae	Rhinolophus_macrotis	best	895	0.6764	466	1.9206	597	466	597	0.78	++	52	80	46.6 (34.8,58.6)	19.8 (12.2,29.4)	N/A (N/A,N/A)	0.0 (0.0,70.8)	50.5	50.2	1.39	0.035	0.708	0.05
Cap.E.7712	1161472	1152307	833106	62	0.00799	23.2	f	469	Carnivora	Herpestidae	Suricata_suricatta	best	262	0.5586	183	1.4316	812	183	812	0.30	++	19	39	22.2 (10.1,39.2)	28.9 (15.4,45.9)	0.0 (0.0,84.2)	0.0 (0.0,97.5)	50.0	51.9	0.53	0.048	0.378	0.126
Cap.E.7712	1161472	1152307	833106	68	0.008938	17.1	f	507	Carnivora	Viverridae	Arctictis_binturong	best	301	0.5936	221	1.3619	1271	217	1240	0.36	+	23	47	33.3 (20.0,49.0)	15.7 (7.0,28.6)	0.0 (0.0,84.2)	0.0 (0.0,52.2)	55.9	52.2	0.74	0.077	0.483	0.159
Cap.E.7712	1161472	1152307	833106	7	0.002448	10.0	f	662	Carnivora	Canidae	Canis_lupus_chanco	best	414	0.6253	311	1.3311	1807	307	1723	0.51	++	44	82	46.7 (33.7,60.0)	25.0 (15.8,36.3)	42.9 (9.9,81.6)	33.3 (7.5,70.1)	53.5	53.9	0.99	0.107	0.583	0.184
Cap.E.7712	1161472	1152307	833106	70	0.03827	1.99	f	1400	Primates	Hominidae	Homo_sapiens	fixed	722	0.5157	469	1.5394	11317	-	-	0.78	+	32	49	23.1 (14.9,33.1)	9.9 (5.2,16.7)	33.3 (0.8,90.6)	50.0 (1.3,98.7)	53.2	42.8	1.5	0.683	0.735	0.928
Cap.E.7712	1161472	1152307	833106	871	0.1239	15.9	f	3705	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	3475	0.9379	2343	1.4831	4191	2333	4142	3.90	++	307	497	36.6 (32.6,40.7)	21.5 (18.0,25.3)	36.4 (17.2,59.3)	16.7 (7.5,30.2)	55.8	55.8	7.96	0.254	0.999	0.255
Cap.E.7712	1161472	1152307	833106	9	0.002704	2.44	f	939	Primates	Lepilemuridae	Lepilemur_sahamalazensis	best	688	0.7326	306	2.2483	659	304	603	0.50	++	55	113	57.4 (44.1,70.0)	23.3 (15.1,33.4)	50.0 (1.3,98.7)	10.0 (0.3,44.5)	47.2	46.1	0.86	0.039	0.532	0.073
Cap.E.7713	1197076	1185063	750838	10	0.001697	1.4	f	401	Chiroptera	Pteropodidae	Pteropus_dasymallus	best	98	0.2443	62	1.5806	818	56	780	0.12	++	9	15	45.5 (16.7,76.6)	44.4 (13.7,78.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.9	52.6	0.18	0.048	0.147	0.331
Cap.E.7713	1197076	1185063	750838	13	0.002986	8.15	f	600	Primates	Cheirogaleidae	Microcebus_tanosi	best	404	0.6733	199	2.0301	730	127	706	0.28	++	45	79	38.5 (23.4,55.4)	64.2 (49.8,76.9)	40.0 (12.2,73.8)	57.1 (18.4,90.1)	47.7	47.4	0.56	0.043	0.39	0.112
Cap.E.7713	1197076	1185063	750838	13	0.003416	5.38	f	1182	Primates	Lepilemuridae	Lepilemur_otto	best	990	0.8375	331	2.9909	538	331	538	0.74	++	69	122	53.8 (42.2,65.0)	29.2 (20.3,39.3)	50.0 (6.8,93.2)	18.2 (2.3,51.8)	47.2	45.5	0.93	0.032	0.56	0.057
Cap.E.7713	1197076	1185063	750838	14	0.001779	1.36	f	3198	Chiroptera	Vespertilionidae	Myotis_frater	best	945	0.2954	392	2.4107	1019	350	921	0.79	++	44	116	41.9 (30.5,53.9)	21.7 (12.7,33.3)	66.7 (9.4,99.2)	33.3 (4.3,77.7)	44.7	43.8	1.03	0.059	0.6	0.099
Cap.E.7713	1197076	1185063	750838	15	0.002301	1.87	f	627	Carnivora	Mustelidae	Mustela_kathiah	best	162	0.2583	97	1.6701	1018	96	977	0.21	++	17	26	36.0 (18.0,57.5)	47.4 (24.4,71.1)	50.0 (1.3,98.7)	25.0 (0.6,80.6)	50.6	50.4	0.29	0.061	0.229	0.267
Cap.E.7713	1197076	1185063	750838	16	0.02417	3.06	f	3780	Artiodactyla	Cervidae	Cervus_nippon_centralis	best	2777	0.7346	1277	2.1746	2485	1269	2462	2.86	++	260	392	56.7 (51.1,62.1)	27.4 (22.6,32.6)	52.4 (29.8,74.3)	28.2 (15.0,44.9)	49.9	49.8	3.82	0.149	0.965	0.154
Cap.E.7713	1197076	1185063	750838	17	0.002839	17.6	f	398	Carnivora	Herpestidae	Herpestes_naso	best	132	0.3316	69	1.9130	409	69	409	0.15	+	9	18	53.3 (26.6,78.7)	20.0 (2.5,55.6)	50.0 (1.3,98.7)	100.0 (2.5,100.0)	46.1	46.8	0.19	0.024	0.155	0.158
Cap.E.7713	1197076	1185063	750838	18	0.002287	12.6	f	1571	Primates	Cercopithecidae	Macaca_sylvanus	best	716	0.4557	422	1.6966	999	410	978	0.92	++	72	139	40.2 (30.6,50.4)	32.7 (23.5,42.9)	14.3 (0.4,57.9)	14.3 (0.4,57.9)	50.1	50.0	1.27	0.06	0.676	0.089
Cap.E.7713	1197076	1185063	750838	19	0.001638	13.9	f	404	Rodentia	Dipodidae	Sicista_strandi	best	129	0.3193	79	1.6329	428	78	386	0.17	++	17	23	52.4 (29.8,74.3)	34.8 (16.4,57.3)	50.0 (6.8,93.2)	40.0 (5.3,85.3)	44.7	45.1	0.21	0.026	0.172	0.15
Cap.E.7713	1197076	1185063	750838	20	0.003849	3.4	f	160	Carnivora	Otariidae	Arctocephalus_townsendi	best	77	0.4812	47	1.6382	588	44	538	0.09	-	2	6	33.3 (0.8,90.6)	20.0 (0.5,71.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	49.1	50.8	0.13	0.035	0.114	0.311
Cap.E.7713	1197076	1185063	750838	2092	0.2532	238.0	f	72224	Carnivora	Hyaenidae	Crocuta_crocuta	best	71442	0.9891	22698	3.1475	7339	22216	7173	50.15	++	3350	5184	39.4 (38.1,40.7)	24.9 (23.7,26.1)	40.8 (35.6,46.2)	26.5 (22.8,30.4)	58.7	60.7	77.85	0.428	1.0	0.428
Cap.E.7713	1197076	1185063	750838	216	0.1095	36.9	f	21054	Artiodactyla	Bovidae	Bison_schoetensacki	best	18014	0.8556	7915	2.2759	5864	7219	5675	16.29	++	1209	1930	44.4 (42.1,46.8)	26.9 (24.8,29.1)	44.4 (35.8,53.2)	27.7 (21.8,34.2)	52.8	53.1	25.56	0.359	0.999	0.359
Cap.E.7713	1197076	1185063	750838	22	0.003072	12.5	f	611	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	211	0.3453	117	1.8034	880	111	787	0.25	-	9	25	17.4 (5.0,38.8)	20.8 (7.1,42.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	47.0	45.4	0.32	0.052	0.251	0.209
Cap.E.7713	1197076	1185063	750838	22	0.01928	1.45	f	2463	Proboscidea	Elephantidae	Mammuthus_columbi	best	2325	0.9439	1278	1.8192	2260	1278	2260	2.88	++	227	342	40.2 (34.8,45.8)	34.1 (28.8,39.6)	39.1 (19.7,61.5)	37.5 (18.8,59.4)	49.2	49.2	3.81	0.137	0.965	0.142
Cap.E.7713	1197076	1185063	750838	23	0.003418	18.7	f	826	Eulipotyphla	Soricidae	Sorex_sinalis	best	415	0.5024	177	2.3446	997	172	976	0.38	+	37	57	59.6 (45.1,73.0)	15.6 (6.5,29.5)	33.3 (0.8,90.6)	10.0 (0.3,44.5)	46.8	44.8	0.48	0.057	0.346	0.167
Cap.E.7713	1197076	1185063	750838	26	0.002457	15.9	f	429	Dasyuromorphia	Dasyuridae	Antechinus_arktos	best	152	0.3543	89	1.7078	445	75	292	0.16	-	4	8	23.1 (5.0,53.8)	5.6 (0.1,27.3)	N/A (N/A,N/A)	N/A (N/A,N/A)	47.7	47.4	0.23	0.025	0.19	0.134
Cap.E.7713	1197076	1185063	750838	34	0.004464	51.0	f	1620	Rodentia	Muridae	Rattus_norvegicus	best	558	0.3444	193	2.8911	692	193	692	0.43	++	44	82	70.5 (54.8,83.2)	33.3 (20.4,48.4)	60.0 (14.7,94.7)	37.5 (8.5,75.5)	44.1	44.2	0.52	0.042	0.369	0.115
Cap.E.7713	1197076	1185063	750838	361	0.1384	2.01	f	2337	Primates	Hominidae	Homo_sapiens	fixed	1668	0.7137	861	1.9372	14649	-	-	1.94	+	59	103	24.8 (18.1,32.6)	11.3 (7.5,16.2)	50.0 (11.8,88.2)	21.4 (4.7,50.8)	51.3	42.7	2.66	0.884	0.904	0.976
Cap.E.7713	1197076	1185063	750838	37	0.004089	4.49	f	288	Rodentia	Spalacidae	Myospalax_aspalax	best	46	0.1597	21	2.1904	336	21	336	0.04	+	4	6	75.0 (19.4,99.4)	20.0 (0.5,71.6)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.2	46.2	0.06	0.02	0.056	0.364
Cap.E.7713	1197076	1185063	750838	41	0.00644	10.8	f	914	Primates	Cebidae	Leontopithecus_rosalia	best	455	0.4978	277	1.6425	686	271	677	0.61	++	38	74	34.7 (23.9,46.9)	24.1 (13.5,37.6)	0.0 (0.0,60.2)	0.0 (0.0,70.8)	54.4	55.8	0.89	0.04	0.544	0.074
Cap.E.7713	1197076	1185063	750838	42	0.005521	20.9	f	424	Carnivora	Viverridae	Arctictis_binturong	best	275	0.6485	181	1.5193	1023	167	946	0.37	++	32	51	61.5 (44.6,76.6)	26.8 (14.2,42.9)	100.0 (29.2,100.0)	42.9 (9.9,81.6)	52.3	51.7	0.57	0.061	0.398	0.155
Cap.E.7713	1197076	1185063	750838	431	0.1353	26.5	f	11395	Perissodactyla	Equidae	Equus_ovodovi	best	11089	0.9731	5166	2.1465	4541	5158	4472	11.64	++	878	1357	42.8 (40.1,45.4)	25.7 (23.4,28.2)	44.6 (34.2,55.3)	26.3 (19.6,33.9)	52.6	53.3	16.56	0.276	0.999	0.276
Cap.E.7713	1197076	1185063	750838	44	0.005071	201.0	f	2409	Rodentia	Cricetidae	Ondatra_zibethicus	best	1584	0.6575	784	2.0204	827	784	827	1.77	++	104	177	45.6 (37.5,54.0)	23.0 (16.7,30.3)	20.0 (0.5,71.6)	6.7 (0.2,31.9)	47.4	47.1	2.27	0.05	0.865	0.058
Cap.E.7713	1197076	1185063	750838	45	0.00523	4.16	f	1921	Rodentia	Sciuridae	Dremomys_rufigenis	best	602	0.3133	323	1.8637	1086	290	994	0.65	++	61	106	37.0 (23.2,52.5)	58.1 (47.0,68.7)	66.7 (29.9,92.5)	85.7 (42.1,99.6)	43.9	43.6	0.85	0.065	0.531	0.123
Cap.E.7713	1197076	1185063	750838	595	0.08464	13.1	f	2836	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	2438	0.8596	1361	1.7913	3489	1355	3452	3.05	++	254	387	47.6 (42.2,53.1)	37.0 (31.4,42.9)	52.0 (31.3,72.2)	31.7 (18.1,48.1)	50.9	51.9	4.22	0.212	0.975	0.217
Cap.E.7713	1197076	1185063	750838	6	0.0007909	3.17	f	297	Eulipotyphla	Talpidae	Talpa_europaea	best	108	0.3636	69	1.5652	758	68	750	0.15	-	5	10	26.7 (7.8,55.1)	8.3 (0.2,38.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.1	46.4	0.2	0.044	0.167	0.268
Cap.E.7713	1197076	1185063	750838	8	0.002798	3.12	f	817	Carnivora	Canidae	Canis_lupus_chanco	best	624	0.7637	403	1.5483	2020	388	1993	0.87	++	64	105	37.0 (27.6,47.2)	30.3 (21.5,40.4)	37.5 (8.5,75.5)	33.3 (7.5,70.1)	51.0	50.7	1.21	0.12	0.659	0.182
Cap.E.7713	1197076	1185063	750838	82	0.02414	1.98	f	640	Carnivora	Ursidae	Ursus_arctos	best	267	0.4171	148	1.8040	1346	142	1208	0.32	+	21	42	17.4 (5.0,38.8)	51.4 (34.0,68.6)	25.0 (0.6,80.6)	33.3 (0.8,90.6)	49.3	45.0	0.43	0.079	0.316	0.249
Cap.E.7713	1197076	1185063	750838	97	0.01696	2.75	f	2023	Carnivora	Felidae	Panthera_leo	best	1437	0.7103	714	2.0126	2143	694	2062	1.56	++	168	287	52.0 (44.4,59.5)	42.2 (35.3,49.3)	47.6 (25.7,70.2)	41.7 (22.1,63.4)	50.7	50.2	2.16	0.128	0.852	0.151
Cap.E.7714	1262795	1251281	860261	10	0.001269	3.4	f	569	Rodentia	Echimyidae	Proechimys_echinothrix	best	102	0.1792	71	1.4366	496	71	496	0.10	-	3	19	10.5 (1.3,33.1)	5.6 (0.1,27.3)	N/A (N/A,N/A)	N/A (N/A,N/A)	45.6	42.4	0.19	0.029	0.156	0.188
Cap.E.7714	1262795	1251281	860261	13	0.002986	6.77	f	771	Primates	Cheirogaleidae	Microcebus_tanosi	best	467	0.6057	261	1.7892	747	159	701	0.24	++	53	98	48.8 (33.3,64.5)	62.5 (49.5,74.3)	61.5 (31.6,86.1)	72.7 (39.0,94.0)	48.2	46.2	0.74	0.044	0.483	0.092
Cap.E.7714	1262795	1251281	860261	13	0.004547	7.77	f	1087	Carnivora	Canidae	Canis_lupus_chanco	best	771	0.7092	612	1.2598	2378	602	2358	0.92	++	92	143	34.3 (27.2,42.1)	26.2 (19.3,34.2)	30.0 (6.7,65.2)	25.0 (5.5,57.2)	52.7	53.5	1.92	0.141	0.816	0.173
Cap.E.7714	1262795	1251281	860261	15	0.006211	3.6	f	2743	Rodentia	Cricetidae	Microtus_fortis_calamorum	best	1720	0.6270	951	1.8086	706	951	706	1.45	++	117	225	36.5 (29.8,43.7)	20.9 (15.8,26.7)	30.0 (6.7,65.2)	18.8 (4.0,45.6)	48.1	47.4	2.8	0.043	0.916	0.047
Cap.E.7714	1262795	1251281	860261	17	0.005944	18.5	f	2158	Primates	Cercopithecidae	Trachypithecus_cristatus	best	806	0.3734	547	1.4734	980	533	969	0.81	++	90	180	33.1 (25.2,41.8)	33.3 (25.5,41.9)	0.0 (0.0,36.9)	0.0 (0.0,30.8)	48.9	48.9	1.6	0.059	0.758	0.078
Cap.E.7714	1262795	1251281	860261	18	0.002942	3.83	f	891	Primates	Lemuridae	Eulemur_rubriventer	best	227	0.2547	128	1.7734	330	128	330	0.19	+	16	37	16.7 (5.6,34.7)	54.5 (32.2,75.6)	33.3 (0.8,90.6)	50.0 (1.3,98.7)	44.8	44.6	0.32	0.018	0.25	0.075
Cap.E.7714	1262795	1251281	860261	18	0.002993	2.11	f	931	Carnivora	Mustelidae	Martes_foina	best	133	0.1428	106	1.2547	1023	103	1000	0.15	+	13	26	26.7 (7.8,55.1)	34.6 (17.2,55.7)	0.0 (0.0,60.2)	0.0 (0.0,97.5)	53.2	49.5	0.33	0.061	0.259	0.238
Cap.E.7714	1262795	1251281	860261	18	0.003464	6.83	f	200	Carnivora	Otariidae	Arctocephalus_townsendi	best	59	0.2950	41	1.4390	622	40	578	0.06	-	2	5	40.0 (5.3,85.3)	0.0 (0.0,26.5)	N/A (N/A,N/A)	N/A (N/A,N/A)	50.2	48.2	0.12	0.037	0.102	0.365
Cap.E.7714	1262795	1251281	860261	19	0.002731	7.21	f	1047	Eulipotyphla	Soricidae	Sorex_gracillimus	best	546	0.5214	255	2.1411	912	251	905	0.38	+	49	90	61.7 (48.2,73.9)	15.8 (8.4,26.0)	N/A (N/A,N/A)	0.0 (0.0,30.8)	48.4	47.9	0.72	0.053	0.472	0.113
Cap.E.7714	1262795	1251281	860261	21	0.002628	6.14	f	429	Chiroptera	Pteropodidae	Rousettus_amplexicaudatus	best	96	0.2237	77	1.2467	823	68	792	0.10	+	13	25	71.4 (41.9,91.6)	16.7 (3.6,41.4)	N/A (N/A,N/A)	0.0 (0.0,84.2)	50.5	50.2	0.23	0.049	0.187	0.265
Cap.E.7714	1262795	1251281	860261	22	0.001881	84.5	f	801	Dasyuromorphia	Dasyuridae	Sminthopsis_crassicaudata	best	121	0.1510	82	1.4756	157	81	122	0.12	+	7	17	11.1 (0.3,48.2)	27.3 (10.7,50.2)	0.0 (0.0,97.5)	N/A (N/A,N/A)	49.1	48.4	0.23	0.009	0.184	0.049
Cap.E.7714	1262795	1251281	860261	22	0.002517	4.18	f	334	Eulipotyphla	Talpidae	Uropsilus_sp._1_FT-2014	best	59	0.1766	44	1.3409	898	43	852	0.06	-	3	8	42.9 (9.9,81.6)	0.0 (0.0,52.2)	N/A (N/A,N/A)	N/A (N/A,N/A)	51.2	51.1	0.13	0.054	0.112	0.483
Cap.E.7714	1262795	1251281	860261	24	0.007304	2.92	f	103	Artiodactyla	Delphinidae	Pseudorca_crassidens	best	38	0.3689	30	1.2666	412	25	394	0.03	-	2	4	16.7 (0.4,64.1)	50.0 (1.3,98.7)	N/A (N/A,N/A)	N/A (N/A,N/A)	48.1	43.8	0.09	0.025	0.079	0.314
Cap.E.7714	1262795	1251281	860261	25	0.003176	1.32	f	3211	Chiroptera	Vespertilionidae	Myotis_frater	best	896	0.2790	485	1.8474	1130	429	1089	0.65	++	56	133	36.7 (27.2,47.1)	23.6 (15.2,33.8)	50.0 (1.3,98.7)	20.0 (0.5,71.6)	46.0	45.4	1.31	0.066	0.687	0.096
Cap.E.7714	1262795	1251281	860261	26	0.008621	4.19	f	1025	Primates	Lepilemuridae	Lepilemur_edwardsi	best	781	0.7619	336	2.3244	652	336	652	0.51	++	72	129	62.2 (50.1,73.2)	27.5 (19.4,36.9)	50.0 (15.7,84.3)	33.3 (9.9,65.1)	46.8	46.7	0.92	0.038	0.559	0.068
Cap.E.7714	1262795	1251281	860261	261	0.1427	1.87	f	1578	Primates	Hominidae	Homo_sapiens	fixed	862	0.5462	540	1.5962	10960	-	-	0.82	++	54	92	28.0 (19.8,37.5)	14.7 (9.8,20.8)	40.0 (5.3,85.3)	18.2 (2.3,51.8)	49.8	44.6	1.62	0.661	0.761	0.868
Cap.E.7714	1262795	1251281	860261	277	0.1405	37.6	f	25822	Artiodactyla	Bovidae	Bison_schoetensacki	best	21621	0.8373	11105	1.9469	6607	10224	6417	15.65	++	1517	2420	39.9 (38.0,41.8)	21.6 (20.0,23.2)	43.9 (35.5,52.5)	21.3 (16.7,26.5)	54.4	55.3	37.07	0.404	0.999	0.404
Cap.E.7714	1262795	1251281	860261	28	0.002676	8.89	f	88	Cingulata	Chlamyphoridae	Chlamyphorus_truncatus	best	40	0.4545	26	1.5384	493	26	493	0.03	-	3	5	33.3 (4.3,77.7)	8.3 (0.2,38.5)	N/A (N/A,N/A)	0.0 (0.0,97.5)	44.7	45.2	0.07	0.03	0.061	0.495
Cap.E.7714	1262795	1251281	860261	29	0.002248	8.62	f	709	Eulipotyphla	Erinaceidae	Erinaceus_europaeus	best	76	0.1071	56	1.3571	396	56	396	0.08	+	8	12	40.0 (5.3,85.3)	42.9 (17.7,71.1)	N/A (N/A,N/A)	N/A (N/A,N/A)	44.8	45.5	0.14	0.022	0.119	0.19
Cap.E.7714	1262795	1251281	860261	29	0.00277	73.1	f	400	Rodentia	Spalacidae	Rhizomys_sinensis	best	77	0.1925	38	2.0263	391	38	391	0.05	-	4	12	25.0 (5.5,57.2)	25.0 (0.6,80.6)	0.0 (0.0,97.5)	N/A (N/A,N/A)	42.2	43.4	0.09	0.023	0.081	0.288
Cap.E.7714	1262795	1251281	860261	29	0.00432	15.8	f	591	Carnivora	Phocidae	Monachus_monachus	best	280	0.4737	183	1.5300	722	183	722	0.28	++	40	63	44.7 (28.6,61.7)	42.4 (29.6,55.9)	66.7 (9.4,99.2)	40.0 (5.3,85.3)	51.5	49.6	0.56	0.043	0.391	0.11
Cap.E.7714	1262795	1251281	860261	2938	0.3556	215.0	f	86839	Carnivora	Hyaenidae	Crocuta_crocuta	best	85766	0.9876	29515	2.9058	9564	28929	9299	44.29	++	3994	6165	38.0 (36.9,39.2)	19.7 (18.7,20.7)	44.0 (38.8,49.2)	21.7 (18.8,24.9)	60.9	63.5	105.11	0.558	1.0	0.558
Cap.E.7714	1262795	1251281	860261	31	0.002673	12.4	f	543	Rodentia	Dipodidae	Sicista_strandi	best	128	0.2357	93	1.3763	565	91	516	0.13	++	18	35	44.4 (21.5,69.2)	33.3 (18.0,51.8)	50.0 (1.3,98.7)	16.7 (0.4,64.1)	45.5	45.2	0.25	0.034	0.202	0.169
Cap.E.7714	1262795	1251281	860261	32	0.005027	17.0	f	1102	Primates	Cebidae	Leontopithecus_rosalia	best	540	0.4900	371	1.4555	683	359	648	0.54	++	47	82	33.3 (23.7,44.1)	22.8 (14.1,33.6)	25.0 (0.6,80.6)	20.0 (0.5,71.6)	55.7	56.2	1.22	0.04	0.66	0.061
Cap.E.7714	1262795	1251281	860261	33	0.005511	8.73	f	527	Carnivora	Herpestidae	Herpestes_naso	best	168	0.3187	109	1.5412	658	109	658	0.16	+	15	28	39.1 (19.7,61.5)	22.2 (8.6,42.3)	0.0 (0.0,84.2)	0.0 (0.0,70.8)	47.3	48.2	0.3	0.039	0.239	0.165
Cap.E.7714	1262795	1251281	860261	38	0.004505	9.37	f	260	Carnivora	Eupleridae	Cryptoprocta_ferox	best	150	0.5769	114	1.3157	907	111	857	0.16	++	33	42	67.7 (48.6,83.3)	34.2 (19.6,51.4)	50.0 (1.3,98.7)	14.3 (0.4,57.9)	56.9	59.6	0.38	0.053	0.285	0.188
Cap.E.7714	1262795	1251281	860261	39	0.005446	9.0	f	557	Chiroptera	Phyllostomidae	Artibeus_jamaicensis	best	147	0.2639	112	1.3125	792	112	792	0.17	+	12	38	34.8 (16.4,57.3)	14.3 (4.0,32.7)	0.0 (0.0,84.2)	0.0 (0.0,97.5)	46.8	44.8	0.31	0.047	0.242	0.195
Cap.E.7714	1262795	1251281	860261	40	0.005252	37.1	f	1806	Rodentia	Muridae	Rattus_norvegicus	best	528	0.2923	255	2.0705	737	255	737	0.39	++	41	82	46.4 (33.0,60.3)	24.6 (14.5,37.3)	0.0 (0.0,84.2)	0.0 (0.0,60.2)	45.0	44.4	0.7	0.045	0.461	0.097
Cap.E.7714	1262795	1251281	860261	456	0.08938	19.0	f	6295	Artiodactyla	Cervidae	Rangifer_tarandus	best	4932	0.7834	2961	1.6656	4013	2951	3837	4.51	++	471	793	45.2 (41.5,48.9)	22.8 (19.7,26.0)	36.7 (19.9,56.1)	14.1 (7.3,23.8)	54.4	54.1	9.84	0.245	0.999	0.245
Cap.E.7714	1262795	1251281	860261	47	0.01338	85.5	f	1021	Chiroptera	Rhinolophidae	Rhinolophus_macrotis	best	678	0.6640	407	1.6658	426	407	426	0.62	+	37	75	44.1 (31.2,57.6)	14.9 (7.7,25.0)	0.0 (0.0,97.5)	0.0 (0.0,60.2)	48.7	47.5	1.17	0.025	0.645	0.039
Cap.E.7714	1262795	1251281	860261	56	0.007361	22.4	f	684	Carnivora	Viverridae	Arctictis_binturong_albifrons	best	409	0.5979	279	1.4659	1110	267	1092	0.40	+	39	68	42.9 (31.1,55.3)	15.5 (7.3,27.4)	0.0 (0.0,84.2)	0.0 (0.0,36.9)	54.5	54.5	0.9	0.066	0.55	0.121
Cap.E.7714	1262795	1251281	860261	58	0.05083	1.12	f	1973	Proboscidea	Elephantidae	Mammuthus_columbi	best	1824	0.9244	1273	1.4328	2802	1272	2767	1.94	++	178	314	41.3 (35.6,47.1)	19.2 (15.0,23.9)	35.0 (15.4,59.2)	21.9 (9.3,40.0)	50.5	51.0	3.89	0.17	0.968	0.175
Cap.E.7714	1262795	1251281	860261	6	0.0009833	6.5	f	212	Lagomorpha	Leporidae	Lepus_europaeus	best	97	0.4575	67	1.4477	738	67	738	0.10	-	5	6	30.0 (6.7,65.2)	18.2 (2.3,51.8)	N/A (N/A,N/A)	N/A (N/A,N/A)	46.6	50.3	0.17	0.041	0.144	0.288
Cap.E.7714	1262795	1251281	860261	634	0.199	50.0	f	23834	Perissodactyla	Equidae	Equus_ovodovi	best	23301	0.9776	11382	2.0471	5796	11355	5776	17.38	++	1691	2663	38.6 (36.9,40.4)	20.7 (19.3,22.2)	41.2 (33.9,48.9)	23.0 (18.4,28.0)	55.6	57.1	38.59	0.353	0.999	0.353
Cap.E.7714	1262795	1251281	860261	67	0.007787	5.72	f	2178	Rodentia	Sciuridae	Dremomys_rufigenis	best	627	0.2878	437	1.4347	1432	384	1320	0.58	++	70	123	31.1 (20.8,42.9)	48.6 (38.7,58.5)	50.0 (15.7,84.3)	57.1 (18.4,90.1)	45.6	45.4	1.2	0.086	0.655	0.132
Cap.E.7714	1262795	1251281	860261	7	0.01016	11.3	f	2661	Carnivora	Felidae	Panthera_leo_persica	best	1806	0.6786	1053	1.7150	2756	1028	2651	1.57	++	220	365	51.1 (45.0,57.2)	31.5 (26.3,37.0)	48.3 (29.4,67.5)	36.8 (21.8,54.0)	52.4	51.3	3.27	0.163	0.944	0.173
Cap.E.7714	1262795	1251281	860261	715	0.1017	17.1	f	3785	Perissodactyla	Rhinocerotidae	Coelodonta_antiquitatis	best	3389	0.8953	2293	1.4779	3921	2285	3890	3.49	++	363	554	42.1 (38.1,46.2)	23.4 (19.9,27.1)	48.6 (31.4,66.0)	23.3 (14.2,34.6)	52.4	53.2	7.32	0.238	0.998	0.238
