sample	id	taxid	name	rank	nalign	nreads	mean_rlen	var_rlen	mean_gc	var_gc	lca	taxa_path	A	q	c	phi	llh	ncall	sigmaD	Zfit	A_b	q_b	c_b	phi_b	A_CI_l	A_CI_h	q_CI_l	q_CI_h	c_CI_l	c_CI_h	phi_CI_l	phi_CI_h	fwK0	fwN0	fwf0	fwdx0	fwdxConf0	fwK1	fwN1	fwf1	fwdx1	fwdxConf1	fwK2	fwN2	fwf2	fwdx2	fwdxConf2	fwK3	fwN3	fwf3	fwdx3	fwdxConf3	fwK4	fwN4	fwf4	fwdx4	fwdxConf4	bwK0	bwN0	bwf0	bwdx0	bwdxConf0	bwK1	bwN1	bwf1	bwdx1	bwdxConf1	bwK2	bwN2	bwf2	bwdx2	bwdxConf2	bwK3	bwN3	bwf3	bwdx3	bwdxConf3	bwK4	bwN4	bwf4	bwdx4	bwdxConf4
simadna_md.fq	simadna_md.fq	9604	"Hominidae"	"family"	139	36	52.684238	219.989715	0.457781	0.006408	9604:"Hominidae":"family"	9604:"Hominidae":"family";314295:"Hominoidea":"superfamily";9526:"Catarrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.076735	0.610731	0.000000	19.186432	-9.431584	2320.000000	0.075378	1.018010	0.079858	0.738743	0.000649	22992.506781	0.040421	0.134462	0.502574	1.000000	0.000000	0.000000	3.847402	177844.891304	0	31	0.000000	0.076735	0.075378	1	53	0.018868	0.029871	0.044218	1	30	0.033333	0.011628	0.030552	0	47	0.000000	0.004526	0.017729	0	26	0.000000	0.001762	0.012306	5	24	0.208333	0.076735	0.079469	0	29	0.000000	0.029871	0.048839	0	32	0.000000	0.011628	0.030177	0	27	0.000000	0.004526	0.019540	0	29	0.000000	0.001762	0.012032
simadna_md.fq	simadna_md.fq	9605	"Homo"	"genus"	121	25	54.633333	281.306174	0.456117	0.006511	9605:"Homo":"genus"	9605:"Homo":"genus";207598:"Homininae":"subfamily";9604:"Hominidae":"family";314295:"Hominoidea":"superfamily";9526:"Catarrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.091707	0.623416	0.000000	17.864552	-9.355632	856.000000	0.087762	1.044943	0.098699	0.803997	0.001052	2757.839816	0.058698	0.145663	0.563730	1.000000	0.000000	0.009747	3.598719	55.589072	0	24	0.000000	0.091707	0.087762	1	45	0.022222	0.034535	0.049690	1	24	0.041667	0.013005	0.034452	0	39	0.000000	0.004898	0.019408	0	25	0.000000	0.001844	0.012935	5	21	0.238095	0.091707	0.090398	0	27	0.000000	0.034535	0.054193	0	29	0.000000	0.013005	0.033160	0	21	0.000000	0.004898	0.021866	0	26	0.000000	0.001844	0.012831
simadna_md.fq	simadna_md.fq	9606	"Homo sapiens"	"species"	96	9	53.444444	326.142857	0.444785	0.005733	9606:"Homo sapiens":"species"	9606:"Homo sapiens":"species";9605:"Homo":"genus";207598:"Homininae":"subfamily";9604:"Hominidae":"family";314295:"Hominoidea":"superfamily";9526:"Catarrhini":"parvorder";314293:"Simiiformes":"infraorder";376913:"Haplorrhini":"suborder";9443:"Primates":"order";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.097144	0.660850	0.000000	64.526051	-8.552562	2072.000000	0.076709	1.266405	0.110820	0.752500	0.003234	5460.358438	0.050984	0.148398	0.553532	1.000000	0.000000	0.018471	2.697024	76.838329	0	19	0.000000	0.097144	0.076709	1	35	0.028571	0.032947	0.037184	1	19	0.052632	0.011174	0.027226	0	30	0.000000	0.003790	0.013474	0	19	0.000000	0.001285	0.009280	4	18	0.222222	0.097144	0.078338	0	21	0.000000	0.032947	0.044500	0	23	0.000000	0.011174	0.025331	0	17	0.000000	0.003790	0.016622	0	22	0.000000	0.001285	0.008778
simadna_md.fq	simadna_md.fq	9676	"Hyaenidae"	"family"	1153	1036	55.841698	183.886998	0.421724	0.005463	9676:"Hyaenidae":"family"	9676:"Hyaenidae":"family";379583:"Feliformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.168419	0.668932	0.027997	251.612435	-30.776073	2327.000000	0.032906	5.118121	0.166446	0.684708	0.028850	196.810088	0.134124	0.191542	0.580877	0.772244	0.017268	0.041630	53.941685	452.865677	55	264	0.208333	0.196415	0.034933	20	234	0.085470	0.083755	0.025108	7	222	0.031532	0.046456	0.019342	13	249	0.052209	0.034108	0.016193	13	279	0.046595	0.030020	0.014806	46	254	0.181102	0.196415	0.035267	19	240	0.079167	0.083755	0.024945	17	242	0.070248	0.046456	0.018913	1	250	0.004000	0.034108	0.016176	6	260	0.023077	0.030020	0.015061
simadna_md.fq	simadna_md.fq	9677	"Crocuta"	"genus"	1054	956	55.966526	186.728165	0.424078	0.005250	9677:"Crocuta":"genus"	9677:"Crocuta":"genus";9676:"Hyaenidae":"family";379583:"Feliformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.176083	0.650510	0.022484	164.608730	-30.908821	3778.000000	0.038056	4.626952	0.178326	0.659908	0.022274	263.894644	0.147225	0.215713	0.581391	0.761516	0.015422	0.033072	55.682395	245.513862	55	252	0.218254	0.198567	0.039857	18	221	0.081448	0.084023	0.028476	7	209	0.033493	0.043991	0.021306	13	233	0.055794	0.030001	0.017316	10	258	0.038760	0.025111	0.015561	42	238	0.176471	0.198567	0.040318	17	224	0.075893	0.084023	0.028394	15	222	0.067568	0.043991	0.021030	0	225	0.000000	0.030001	0.017443	4	242	0.016529	0.025111	0.015760
simadna_md.fq	simadna_md.fq	9678	"Crocuta crocuta"	"species"	1054	956	55.966526	186.728165	0.424078	0.005250	9678:"Crocuta crocuta":"species"	9678:"Crocuta crocuta":"species";9677:"Crocuta":"genus";9676:"Hyaenidae":"family";379583:"Feliformia":"suborder";33554:"Carnivora":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.176083	0.650510	0.022484	164.608669	-30.908821	545.000000	0.038056	4.626952	0.178326	0.659908	0.022274	264.094870	0.147225	0.215713	0.581392	0.761516	0.015422	0.033072	55.682419	245.514034	55	252	0.218254	0.198567	0.039857	18	221	0.081448	0.084023	0.028476	7	209	0.033493	0.043991	0.021306	13	233	0.055794	0.030001	0.017316	10	258	0.038760	0.025111	0.015561	42	238	0.176471	0.198567	0.040318	17	224	0.075893	0.084023	0.028394	15	222	0.067568	0.043991	0.021030	0	225	0.000000	0.030001	0.017443	4	242	0.016529	0.025111	0.015760
simadna_md.fq	simadna_md.fq	9779	"Proboscidea"	"order"	590	173	49.474966	151.827607	0.377895	0.003783	9779:"Proboscidea":"order"	9779:"Proboscidea":"order";311790:"Afrotheria":"superorder";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.178602	0.941017	0.009791	22.606261	-19.252006	1792.000000	0.085511	2.088638	0.189237	0.939388	0.008084	27.508492	0.156262	0.233348	0.903408	0.971807	0.003605	0.011755	12.852975	42.387090	36	128	0.281250	0.188393	0.087299	6	103	0.058252	0.020325	0.032073	0	101	0.000000	0.010412	0.023112	1	97	0.010309	0.009827	0.022545	0	132	0.000000	0.009793	0.021935	14	142	0.098592	0.188393	0.086650	0	117	0.000000	0.020325	0.031725	0	113	0.000000	0.010412	0.022887	0	119	0.000000	0.009827	0.022148	3	94	0.031915	0.009793	0.022574
simadna_md.fq	simadna_md.fq	9780	"Elephantidae"	"family"	590	173	49.326906	143.061949	0.376782	0.003458	9780:"Elephantidae":"family"	9780:"Elephantidae":"family";9779:"Proboscidea":"order";311790:"Afrotheria":"superorder";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.178602	0.941017	0.009791	22.606270	-19.252006	2812.000000	0.085511	2.088638	0.189237	0.939388	0.008084	27.508494	0.156262	0.233348	0.903408	0.971807	0.003605	0.011755	12.852976	42.387047	36	128	0.281250	0.188393	0.087299	6	103	0.058252	0.020325	0.032073	0	101	0.000000	0.010412	0.023112	1	97	0.010309	0.009827	0.022545	0	132	0.000000	0.009793	0.021935	14	142	0.098592	0.188393	0.086650	0	117	0.000000	0.020325	0.031725	0	113	0.000000	0.010412	0.022887	0	119	0.000000	0.009827	0.022148	3	94	0.031915	0.009793	0.022574
simadna_md.fq	simadna_md.fq	9821	"Suidae"	"family"	2625	448	53.353909	177.688473	0.385631	0.005581	9821:"Suidae":"family"	9821:"Suidae":"family";35497:"Suina":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.124991	0.753934	0.026412	243.036603	-35.007462	1213.000000	0.025421	4.916955	0.125976	0.733768	0.025963	219.317863	0.111445	0.144764	0.619773	0.892892	0.015485	0.033228	136.051204	425.799594	100	550	0.181818	0.151403	0.027552	21	503	0.041750	0.057168	0.018099	11	537	0.020484	0.033980	0.013978	28	558	0.050179	0.028274	0.012713	7	464	0.015086	0.026870	0.012778	66	532	0.124060	0.151403	0.027695	33	542	0.060886	0.057168	0.017886	28	512	0.054688	0.033980	0.014084	13	471	0.027601	0.028274	0.013064	9	519	0.017341	0.026870	0.012543
simadna_md.fq	simadna_md.fq	9822	"Sus"	"genus"	2536	379	53.084136	174.418962	0.384275	0.005440	9822:"Sus":"genus"	9822:"Sus":"genus";9821:"Suidae":"family";35497:"Suina":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.126225	0.750918	0.026142	235.562695	-34.812087	691.000000	0.025997	4.855465	0.129710	0.733030	0.025174	245.615301	0.116760	0.144750	0.589254	0.846420	0.014449	0.031232	104.947023	344.573168	97	524	0.185115	0.152367	0.028131	20	483	0.041408	0.057582	0.018474	11	523	0.021033	0.033973	0.014185	28	543	0.051565	0.028092	0.012864	6	448	0.013393	0.026628	0.012930	63	512	0.123047	0.152367	0.028234	33	526	0.062738	0.057582	0.018224	25	491	0.050916	0.033973	0.014328	13	457	0.028446	0.028092	0.013225	9	501	0.017964	0.026628	0.012692
simadna_md.fq	simadna_md.fq	9823	"Sus scrofa"	"species"	1251	57	49.035088	117.040552	0.370652	0.004034	9823:"Sus scrofa":"species"	9823:"Sus scrofa":"species";9822:"Sus":"genus";9821:"Suidae":"family";35497:"Suina":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.152316	0.654648	0.010460	428.176741	-26.855725	2544.000000	0.028152	5.410596	0.153488	0.641962	0.008419	396.490638	0.131013	0.173523	0.492526	0.821280	0.000000	0.016926	93.937675	570.287829	50	262	0.190840	0.162777	0.028922	10	243	0.041152	0.063063	0.019500	4	262	0.015267	0.028627	0.013064	7	274	0.025547	0.016734	0.009912	3	225	0.013333	0.012627	0.009183	36	252	0.142857	0.162777	0.029276	17	266	0.063910	0.063063	0.018955	11	232	0.047414	0.028627	0.013578	6	224	0.026786	0.016734	0.010565	0	237	0.000000	0.012627	0.009030
simadna_md.fq	simadna_md.fq	9845	"Ruminantia"	"suborder"	4283	727	52.642409	171.837912	0.386005	0.005825	9845:"Ruminantia":"suborder"	9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.156842	0.790504	0.041118	154.406113	-42.804814	2859.000000	0.031569	4.968192	0.157851	0.792563	0.042184	136.676546	0.146633	0.171028	0.733817	0.868106	0.035573	0.048285	94.391998	189.869675	251	902	0.278271	0.197960	0.034591	74	917	0.080698	0.073975	0.022694	43	867	0.049596	0.048001	0.018612	35	812	0.043103	0.042560	0.017665	29	793	0.036570	0.041420	0.017471	127	955	0.132984	0.197960	0.034451	60	1047	0.057307	0.073975	0.022490	43	824	0.052184	0.048001	0.018686	24	680	0.035294	0.042560	0.017937	26	737	0.035278	0.041420	0.017579
simadna_md.fq	simadna_md.fq	9895	"Bovidae"	"family"	4283	727	52.563002	174.435811	0.384708	0.005861	9895:"Bovidae":"family"	9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.156842	0.790504	0.041118	154.405862	-42.804814	1535.000000	0.031569	4.968190	0.157851	0.792563	0.042184	136.676530	0.146633	0.171028	0.733817	0.868106	0.035573	0.048285	94.391858	189.869377	251	902	0.278271	0.197960	0.034591	74	917	0.080698	0.073975	0.022694	43	867	0.049596	0.048001	0.018612	35	812	0.043103	0.042560	0.017665	29	793	0.036570	0.041420	0.017471	127	955	0.132984	0.197960	0.034451	60	1047	0.057307	0.073975	0.022490	43	824	0.052184	0.048001	0.018686	24	680	0.035294	0.042560	0.017937	26	737	0.035278	0.041420	0.017579
simadna_md.fq	simadna_md.fq	9903	"Bos"	"genus"	3303	358	51.664803	168.265854	0.380433	0.005721	9903:"Bos":"genus"	9903:"Bos":"genus";27592:"Bovinae":"subfamily";9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.157502	0.716284	0.034500	235.341476	-38.749730	4422.000000	0.027390	5.750317	0.161084	0.715929	0.034998	221.520697	0.146662	0.175557	0.605959	0.815126	0.022844	0.043915	118.850498	379.627251	179	700	0.255714	0.192001	0.029616	63	711	0.088608	0.079185	0.020264	35	670	0.052239	0.047178	0.016031	23	635	0.036220	0.038097	0.014578	21	641	0.032761	0.035520	0.014077	105	751	0.139814	0.192001	0.029362	47	810	0.058025	0.079185	0.019954	37	679	0.054492	0.047178	0.016004	17	541	0.031423	0.038097	0.014917	17	537	0.031657	0.035520	0.014439
simadna_md.fq	simadna_md.fq	9906	"Bos javanicus"	"species"	724	1	53.000000	0.000000	0.377358	0.000000	9906:"Bos javanicus":"species"	9906:"Bos javanicus":"species";9903:"Bos":"genus";27592:"Bovinae":"subfamily";9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.160443	0.689540	0.027731	151488.454281	-23.284066	4547.000000	0.029030	5.526711	0.171020	0.743866	0.027279	30362.706533	0.136834	0.199166	0.440438	0.962886	0.000000	0.048777	117.355728	170135.359470	38	160	0.237500	0.188174	0.030916	14	158	0.088608	0.077542	0.021288	7	145	0.048276	0.043196	0.016891	5	140	0.035714	0.032532	0.015001	4	146	0.027397	0.029222	0.013946	24	165	0.145455	0.188174	0.030444	9	174	0.051724	0.077542	0.020287	9	156	0.057692	0.043196	0.016285	3	117	0.025641	0.032532	0.016408	3	121	0.024793	0.029222	0.015318
simadna_md.fq	simadna_md.fq	9915	"Bos indicus"	"species"	636	1	47.000000	0.000000	0.361702	0.000000	9915:"Bos indicus":"species"	9915:"Bos indicus":"species";9903:"Bos":"genus";27592:"Bovinae":"subfamily";9895:"Bovidae":"family";35500:"Pecora":"infraorder";9845:"Ruminantia":"suborder";91561:"Artiodactyla":"order";314145:"Laurasiatheria":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.156743	0.782511	0.041522	104530.817853	-24.042416	8121.000000	0.031195	5.024612	0.160278	0.758019	0.041431	36964.315734	0.098170	0.208612	0.600314	0.896498	0.026163	0.051752	58.410993	220463.820780	36	136	0.264706	0.198264	0.034210	11	133	0.082707	0.075611	0.022939	6	126	0.047619	0.048936	0.019231	4	125	0.032000	0.043134	0.018182	6	123	0.048780	0.041872	0.018071	20	147	0.136054	0.198264	0.032907	11	154	0.071429	0.075611	0.021320	7	133	0.052632	0.048936	0.018718	3	103	0.029126	0.043134	0.020028	6	108	0.055556	0.041872	0.019283
simadna_md.fq	simadna_md.fq	9989	"Rodentia"	"order"	1	1	35.000000	0.000000	0.400000	0.000000	9989:"Rodentia":"order"	9989:"Rodentia":"order";314147:"Glires":"clade";314146:"Euarchontoglires":"superorder";1437010:"Boreoeutheria":"clade";9347:"Eutheria":"clade";32525:"Theria":"clade";40674:"Mammalia":"class";32524:"Amniota":"clade";32523:"Tetrapoda":"clade";1338369:"Dipnotetrapodomorpha":"clade";8287:"Sarcopterygii":"superclass";117571:"Euteleostomi":"clade";117570:"Teleostomi":"clade";7776:"Gnathostomata":"clade";7742:"Vertebrata":"clade";89593:"Craniata":"subphylum";7711:"Chordata":"phylum";33511:"Deuterostomia":"clade";33213:"Bilateria":"clade";6072:"Eumetazoa":"clade";33208:"Metazoa":"kingdom";33154:"Opisthokonta":"clade";2759:"Eukaryota":"domain";131567:"cellular organisms":"cellular root";1:"root":"no rank"	0.815219	1.000000	0.000000	9.182576	-0.000000	84.000000	0.388120	2.100430	0.256883	1.000000	0.000000	4.241888	0.000000	0.683471	1.000000	1.000000	0.000000	0.000000	2.000000	8.487624	0	0	0.000000	0.815219	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	1	0.000000	0.000000	0.000100	0	1	0.000000	0.000000	0.000100	0	0	0.000000	0.815219	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000	0	0	0.000000	0.000000	0.000000
